Right Answer	Predicted Answer	Norm Right Answer	Norm Predicted Answer	speed	currentSlope	ftpSecondsSavedPerKm	currentDraftPct	currentDrafteeCount	closestDrafteeFtpSecondsSavedPerKm	pctOfRaceComplete	metersLeftToClimb	metersLeftToClimbCurrentUphill	metersLeftToDescend	metersLeftToDescentCurrentDownhill	avgSlopeCurrentUphill	avgSlopeCurrentDownhill	last30SecPctFtp	last5MinPctFtp	gapToGroupAhead	closeRateGroupAhead	gapToGroupBehind	closeRateGroupBehind	biggestLeechInGroupFtpSecondsSavedPerKm	groupSize	ridersAheadOfGroup	raceTotalLength	pctOfRaceToFinish	negAvgSlopeCurrentDownhill	negAvgSlopeCurrentUphill	instantSlope	heightDeltaInCurrentHill	heightDeltaRemaining	terminalVelocityAtFtp	deltaToTerminalVelocity	victoryMargin	victoryOrLossMargin	distance-passed-250	distanceleft-passed-250	distance-passed-500	distanceleft-passed-500	distance-passed-1000	distanceleft-passed-1000	distance-passed-1500	distanceleft-passed-1500	distance-passed-2500	distanceleft-passed-2500	distance-passed-3500	distanceleft-passed-3500	distance-passed-4500	distanceleft-passed-4500	distance-passed-5000	distanceleft-passed-5000	distance-passed-7500	distanceleft-passed-7500	distance-passed-10000	distanceleft-passed-10000	distance-passed-15000	distanceleft-passed-15000	aiRatingForDistanceCovered	aiRatingForMapLength	aiRatingForDistanceLeft	rankInGroup
1.05370367	1.16299725	0.46354985	0.51163077	11.44910717	0.01946854	0.00334587	0.77761358	0.00000000	0.00000000	0.46916136	37.48943329	7.71323824	57.14641571	0.00000000	0.01946854	0.00000000	0.88678807	0.95302331	0.00000000	-0.15110837	3.00360274	-0.34195781	0.00136523	2.00000000	0.00000000	9904.74511719	0.53083861	0.00000000	-0.01946854	1.53333998	7.71323824	37.48943329	10.87500000	0.57410687	3.00360274	3.00360274	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92938477	1.00000000	0.61958987	0.70104283	0.46469238	0.52578211	0.30979493	0.35052142	1.24473107	1.10626042	1.22100294	0.50000000
1.31612909	1.26398444	0.57899719	0.55605751	10.13938999	0.02147584	0.00047915	0.00000000	0.00000000	0.00000000	0.84468019	28.97788811	28.97788811	34.44166565	0.00000000	0.02147584	0.00000000	1.22074640	1.02600086	1.58240283	0.53843731	33.94925308	3.39667654	0.00000000	1.00000000	0.00000000	14992.50000000	0.15531981	0.00000000	-0.02147584	0.98161316	28.97788811	28.97788811	11.62500000	-1.48561037	33.94925308	33.94925308	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93145293	1.00000000	0.66532356	1.00000000	0.51747388	1.00000000	0.46572646	1.00000000	0.31048432	1.00000000	0.23286323	0.84425783	0.15524216	1.06469834	1.03705788	1.38622880	0.00000000
1.01523805	1.00703728	0.44662791	0.44302019	11.74910164	0.00677394	0.00574716	0.00000000	1.00000000	0.00399172	0.28856400	115.95869446	1.01558244	122.15328217	0.00000000	0.00677394	0.00000000	0.83785516	1.02959383	0.00000000	0.00000000	0.00000000	0.21097194	0.00399172	2.00000000	0.00000000	14992.50000000	0.71143603	0.00000000	-0.00677394	0.67739367	1.01558244	115.95869446	12.03125000	-0.28214869	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.96139902	1.00000000	0.86525911	1.00000000	0.57683945	1.00000000	0.43262956	1.00000000	0.28841972	0.71108031	1.25867617	1.03705788	1.09356546	0.00000000
1.50967741	1.38543618	0.66414380	0.60948706	13.15920162	-0.02786903	0.00101711	0.00000000	1.00000000	0.00668183	0.37359741	108.58698273	0.00000000	137.50009155	54.31742859	0.00000000	0.02786903	1.53736329	1.14749265	0.00000000	0.00000000	0.42582104	0.53953320	0.00668183	2.00000000	0.00000000	14992.50000000	0.62640256	-0.02786903	0.00000000	-2.13516688	-54.31742859	108.58698273	15.81250000	-2.65329838	0.42582104	0.42582104	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.74682122	1.00000000	0.56011593	0.93913406	0.37341061	0.62608939	1.20902622	1.03705788	1.11547410	0.00000000
1.20370376	1.13803065	0.52953857	0.50064737	9.29289627	0.02329622	0.00028209	0.00000000	0.00000000	0.00000000	0.00797322	86.84681702	13.84458733	86.96667480	0.00000000	0.02329622	0.00000000	0.75420171	0.10118376	0.08011011	0.57718629	0.00000000	0.65988195	0.00362896	22.00000000	0.00000000	9904.74511719	0.99202681	0.00000000	-0.02329622	-0.62266201	13.84458733	86.84681702	13.81250000	-4.51960373	0.00000000	0.00000000	0.31589067	1.00000000	0.15794533	1.00000000	0.07897267	1.00000000	0.05264844	1.00000000	0.03158906	1.00000000	0.02256362	1.00000000	0.01754948	1.00000000	0.01579453	1.00000000	0.01052969	1.00000000	0.00789727	0.98257726	0.00526484	0.65505147	2.34881020	1.10626042	1.10764122	0.13636364
1.16774189	1.15900588	0.51371807	0.50987488	8.78015137	0.03016622	0.00000000	0.00000000	2.00000000	0.00146865	0.00899921	178.68858337	27.13602448	207.35511780	0.00000000	0.03016622	0.00000000	1.06677508	0.11010390	0.00000000	0.18528150	0.00000000	0.24632221	0.00260521	22.00000000	0.00000000	14992.50000000	0.99100077	0.00000000	-0.03016622	2.28948164	27.13602448	178.68858337	9.87500000	-1.09484875	0.00000000	0.00000000	0.53968275	1.00000000	0.26984137	1.00000000	0.13492069	1.00000000	0.08994713	1.00000000	0.05396828	1.00000000	0.03854877	1.00000000	0.02998238	1.00000000	0.02698414	1.00000000	0.01798942	1.00000000	0.01349207	1.00000000	0.00899471	0.99050528	2.16073418	1.03705788	1.03851974	0.04545455
1.03148150	1.16096759	0.45377380	0.51073790	8.43484879	-0.01803457	0.00003528	0.00000000	0.00000000	0.00000000	0.06374719	70.74712372	0.00000000	84.38856506	7.14511442	0.00000000	0.01803457	1.04660749	0.35050035	4.14081383	-1.34475172	0.00000000	-0.26960915	0.00479966	2.00000000	0.00000000	9904.74511719	0.93625283	-0.01803457	0.00000000	3.16644168	-7.14511442	70.74712372	8.78125000	-0.34640124	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.63139969	1.00000000	0.42093313	1.00000000	0.25255987	1.00000000	0.18039991	1.00000000	0.14031103	1.00000000	0.12627994	1.00000000	0.08418662	1.00000000	0.06313997	0.92733455	0.04209331	0.61822301	1.69886708	1.10626042	1.11767411	0.00000000
1.13142860	1.11134875	0.49774295	0.48890933	9.00791931	0.02493248	0.00122403	0.15568690	0.00000000	0.00000000	0.10786465	139.22036743	9.96800518	76.70510101	0.00000000	0.02493248	0.00000000	1.13021207	0.66170400	0.97811133	0.00539218	9.22277164	1.28102517	0.00141367	2.00000000	0.00000000	9995.00000000	0.89213538	0.00000000	-0.02493248	2.49324775	9.96800518	139.22036743	9.62500000	-0.61708045	9.22277164	9.22277164	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.71873808	1.00000000	0.43124285	1.00000000	0.30803061	1.00000000	0.23957936	1.00000000	0.21562143	1.00000000	0.14374761	1.00000000	0.10781071	0.89168930	0.07187381	0.59445953	1.56297088	1.10469770	1.12452185	0.50000000
0.82857144	1.08065355	0.36450872	0.47540578	15.53466892	0.00952782	0.00829333	0.62995350	0.00000000	0.00000000	0.47253430	105.07353973	4.28537464	155.06234741	0.00000000	0.00952782	0.00000000	0.81488597	0.96860284	0.00000000	0.29679972	259.93435669	13.37988186	0.00054299	2.00000000	18.00000000	14992.50000000	0.52746570	0.00000000	-0.00952782	-0.19908085	4.28537464	105.07353973	13.25000000	2.28466845	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94459605	1.00000000	0.70844704	0.79080296	0.47229803	0.52720195	1.16556466	1.03705788	1.14576018	0.50000000
0.00000000	0.02367367	0.00000000	0.01041462	1.03075671	0.00642851	0.00094834	0.00000000	0.00000000	0.00000000	0.18131146	26.91135025	5.01173067	24.43630409	0.00000000	0.00642851	0.00000000	0.00000000	0.28657892	29.00590515	-2.81800914	0.00000000	0.00000000	0.00000000	1.00000000	21.00000000	5997.00000000	0.81868857	0.00000000	-0.00642851	0.75321656	5.01173067	26.91135025	11.93750000	-10.90674305	0.00000000	-29.00590515	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.72488320	1.00000000	0.43492991	1.00000000	0.31066424	1.00000000	0.24162774	1.00000000	0.21746495	0.98193502	0.14497665	0.65462339	0.10873248	0.49096751	0.07248832	0.32731169	1.56089866	1.19622910	1.23410797	0.00000000
0.63809526	0.44342557	0.28071362	0.19507369	6.71043444	0.02863020	0.00464944	0.25661793	0.00000000	0.00000000	0.75564134	39.64269638	8.58476543	42.64261627	0.00000000	0.02863020	0.00000000	0.82480991	1.02410340	1.01163721	-0.96497554	10.04586697	-0.76436293	0.00480753	5.00000000	0.00000000	14992.50000000	0.24435864	0.00000000	-0.02863020	3.79817414	8.58476543	39.64269638	8.06250000	-1.35206532	10.04586697	10.04586697	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81412154	1.00000000	0.73270941	1.00000000	0.48847294	1.00000000	0.36635470	0.75526351	0.24423647	1.08334100	1.03705788	1.29171658	0.80000001
1.17204297	1.14194643	0.51561022	0.50237000	10.42255878	0.01708009	0.00063656	0.00000000	0.00000000	0.00000000	0.63580877	89.85398865	25.60732651	54.44146729	0.00000000	0.01708009	0.00000000	1.06975698	1.05582500	1.89498508	-0.12136920	31.06530952	-3.06294870	0.00000000	1.00000000	0.00000000	14992.50000000	0.36419123	0.00000000	-0.01708009	1.56783187	25.60732651	89.85398865	10.84375000	-0.42119098	31.06530952	31.06530952	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.72801828	0.95323628	0.54601371	0.63549083	0.36400914	1.11288631	1.03705788	1.21384001	0.00000000
0.75809526	0.71135932	0.33350453	0.31294426	14.46650219	-0.02169397	0.00408205	0.00000000	0.00000000	0.00000000	0.86081696	15.29846191	0.00000000	34.25886917	16.26233864	0.00000000	0.02169397	1.07202876	1.01046574	4.63998890	-0.47664207	14.15641785	1.94662082	0.00000000	1.00000000	4.00000000	14992.50000000	0.13918306	-0.02169397	0.00000000	-2.61935115	-16.26233864	15.29846191	16.43750000	-1.97099745	0.00000000	-4.63998890	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.83468086	1.00000000	0.59620059	1.00000000	0.46371159	1.00000000	0.41734043	1.00000000	0.27822694	1.00000000	0.20867021	0.86038655	0.13911347	1.06156337	1.03705788	1.41012883	0.00000000
0.89448822	0.87341779	0.39350712	0.38423774	12.01597214	-0.01212740	0.00048947	0.00000000	0.00000000	0.00000000	0.38474321	20.39911270	0.00000000	22.15249062	3.63639998	0.00000000	0.01212740	1.06008077	0.40558028	41.70038986	3.33186078	21.49331856	3.57557201	0.00000000	1.00000000	20.00000000	5997.00000000	0.61525679	-0.01212740	0.00000000	0.00000000	-3.63639998	20.39911270	12.96875000	-0.95277798	0.00000000	-41.70038986	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92292202	1.00000000	0.65922999	1.00000000	0.51273447	0.81993222	0.46146101	0.73793900	0.30764067	0.49195933	0.23073050	0.36896950	0.15382034	0.24597967	1.38821781	1.19622910	1.29028583	0.00000000
1.00314963	1.01810968	0.44130993	0.44789121	11.07515717	0.00664371	0.00066294	0.00000000	0.00000000	0.00000000	0.25936756	24.43098640	1.99211550	24.30344582	0.00000000	0.00664371	0.00000000	0.97869384	0.34014380	50.19981766	8.34364605	0.00000000	0.00000000	0.00000000	1.00000000	21.00000000	5997.00000000	0.74063241	0.00000000	-0.00664371	0.00000000	1.99211550	24.43098640	12.96875000	-1.89359248	0.00000000	-50.19981766	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.62217093	1.00000000	0.44440779	1.00000000	0.34565049	0.98701614	0.31108546	0.88831455	0.20739029	0.59220970	0.15554273	0.44415727	0.10369515	0.29610485	1.47619760	1.19622910	1.25352883	0.00000000
0.72913384	0.63185668	0.32076371	0.27796912	10.05769730	-0.01813375	0.00032384	0.00000000	0.00000000	0.00000000	0.58152986	13.34866714	0.00000000	18.08602905	6.52488518	0.00000000	0.01813375	0.65963078	0.65341336	7.32289267	1.50540268	60.18365860	2.74649954	0.00000000	1.00000000	20.00000000	5997.00000000	0.41847017	-0.01813375	0.00000000	0.90902674	-6.52488518	13.34866714	11.71875000	-1.66105282	0.00000000	-7.32289267	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99640983	0.71701872	0.77498543	0.55768126	0.69748688	0.50191313	0.46499124	0.33460876	0.34874344	0.25095657	0.23249562	0.16730438	1.30167139	1.19622910	1.37015843	0.00000000
1.81714284	1.62412870	0.79940534	0.71449369	10.51251984	0.03404072	0.00467520	0.00000000	0.00000000	0.00000000	0.61265135	80.66355896	30.62133217	45.92600632	0.00000000	0.03404072	0.00000000	0.91780710	0.88874131	1.88341916	1.56706488	7.61333227	-1.65150011	0.00000000	1.00000000	5.00000000	14992.50000000	0.38734865	0.00000000	-0.03404072	3.91247845	30.62133217	80.66355896	7.93750000	2.57501960	0.00000000	-1.88341916	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.77430999	0.91851753	0.58073246	0.61234504	0.38715500	1.11933923	1.03705788	1.20223522	0.00000000
0.83149606	0.85547787	0.36579534	0.37634552	11.14412212	0.02182181	0.00042419	0.00000000	0.00000000	0.00000000	0.70706761	13.31503868	9.16057873	11.59710789	0.00000000	0.02182181	0.00000000	0.80983257	0.79583991	28.74230957	3.44125366	4.95311451	2.37077999	0.00000000	1.00000000	19.00000000	5997.00000000	0.29293239	0.00000000	-0.02182181	1.03362739	9.16057873	13.31503868	11.56250000	-0.41837811	0.00000000	-28.74230957	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.70268625	1.00000000	0.50191873	0.94228542	0.39038125	0.84805685	0.35134313	0.56537127	0.23422875	0.42402843	0.17567156	0.28268564	0.11711437	1.26262105	1.19622910	1.44846678	0.00000000
1.12962961	1.14848864	0.49695155	0.50524807	15.38041306	-0.01774948	0.00355180	0.00000000	0.00000000	0.00000000	0.98617136	0.00000000	0.00000000	1.75804031	1.75804031	0.00000000	0.01774948	1.00186741	1.03309560	7.05609226	1.42486060	7.29296446	1.44818926	0.00000000	1.00000000	1.00000000	9904.74511719	0.01382865	-0.01774948	0.00000000	-4.16785431	-1.75804031	-1.75804031	18.37500000	-2.99458694	0.00000000	-7.05609226	1.00000000	0.54787701	1.00000000	0.27393851	1.00000000	0.13696925	1.00000000	0.09131284	1.00000000	0.05478770	1.00000000	0.03913407	1.00000000	0.03043761	1.00000000	0.02739385	1.00000000	0.01826257	0.97677761	0.01369693	0.65118504	0.00913128	1.10866356	1.10626042	2.15566611	0.00000000
0.99428570	0.89199692	0.43741047	0.39241114	17.62837410	-0.00949587	0.00904070	0.00000000	0.00000000	0.00000000	0.36554059	122.85269165	0.00000000	172.18788147	1.42366815	0.00000000	0.00949587	1.04449785	0.95362878	41.00241089	6.69935369	0.00000000	0.48013121	0.00003164	2.00000000	18.00000000	14992.50000000	0.63445938	-0.00949587	0.00000000	-3.89484453	-1.42366815	122.85269165	18.03125000	-0.40287504	0.00000000	-41.00241089	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73071569	1.00000000	0.54803675	0.95121324	0.36535785	0.63414216	1.21314073	1.03705788	1.11325490	0.00000000
1.21142852	0.96631432	0.53293687	0.42510515	14.56345654	-0.01904155	0.00481091	0.31155899	0.00000000	0.00000000	0.39622870	111.59688568	0.00000000	84.14551544	19.98363304	0.00000000	0.01904155	0.68307322	0.89362133	0.74848318	0.52714205	2.37956834	-0.62117743	0.00000000	1.00000000	0.00000000	14992.50000000	0.60377127	-0.01904155	0.00000000	-2.45203567	-19.98363304	111.59688568	16.21875000	-1.65529323	2.37956834	2.37956834	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79206121	1.00000000	0.59404588	0.90520412	0.39603060	0.60346943	1.19799626	1.03705788	1.12188888	0.00000000
0.00000000	-0.00254183	0.00000000	-0.00111821	5.01829100	0.02573510	0.00065747	0.00000000	0.00000000	0.00000000	0.60221297	86.97505951	12.86111546	16.41506195	0.00000000	0.02573510	0.00000000	0.00000000	0.78824002	5.89795494	-6.11706209	27.70146179	-7.88367128	0.00000000	1.00000000	8.00000000	9995.00000000	0.39778703	0.00000000	-0.02573510	0.08146649	12.86111546	86.97505951	12.84375000	-7.82545900	0.00000000	-5.89795494	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.88352925	1.00000000	0.79517633	0.80254912	0.53011751	0.60191184	0.39758816	0.40127456	0.26505876	1.19554305	1.10469770	1.27535272	0.00000000
0.00000000	-0.01472683	0.00000000	-0.00647869	8.96745396	0.01831616	0.00066201	0.00000000	0.00000000	0.00000000	0.58139211	86.36666870	12.81490326	15.93220901	0.00000000	0.01831616	0.00000000	0.00000000	0.89214122	3.02167177	-4.33865595	3.98087764	-5.29074907	0.00000000	1.00000000	4.00000000	9995.00000000	0.41860786	0.00000000	-0.01831616	0.08146649	12.81490326	86.36666870	12.84375000	-3.87629580	0.00000000	-3.02167177	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92977458	1.00000000	0.83679712	0.77480191	0.55786473	0.58110142	0.41839856	0.38740095	0.27893236	1.20211625	1.10469770	1.26525366	0.00000000
1.40860212	1.35735953	0.61967832	0.59713548	11.25245380	0.01452891	0.00050636	0.00000000	0.00000000	0.00000000	0.92463565	2.17824697	2.17824697	34.41013718	0.00000000	0.01452891	0.00000000	1.31011117	1.15637720	0.00000000	0.00000000	1.03334522	0.43180814	0.00000000	1.00000000	0.00000000	14992.50000000	0.07536434	0.00000000	-0.01452891	1.45289111	2.17824697	2.17824697	11.00000000	0.25245357	1.03334522	1.03334522	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.75326663	1.00000000	0.45195997	1.00000000	0.32282856	1.00000000	0.25108889	1.00000000	0.22597998	1.00000000	0.15065333	1.00000000	0.11298999	0.92417336	0.07532667	1.04979813	1.03705788	1.55158412	0.00000000
0.93714285	0.93934256	0.41227192	0.41323963	7.85087919	0.00000000	0.00044199	0.00000000	0.00000000	0.00000000	0.99126428	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.96574628	0.94436008	2.41968727	-2.29355311	31.99294472	-1.54399061	0.00000000	1.00000000	15.00000000	9995.00000000	0.00873571	0.00000000	0.00000000	3.59664488	0.00000000	0.00000000	8.28125000	-0.43037102	0.00000000	-2.41968727	1.00000000	0.34925359	1.00000000	0.17462680	1.00000000	0.08731340	1.00000000	0.05820893	1.00000000	0.03492536	1.00000000	0.02494668	1.00000000	0.01940298	1.00000000	0.01746268	1.00000000	0.01164179	0.99076867	0.00873134	0.66051245	0.00582089	1.10620916	1.10469770	2.31234717	0.00000000
1.32190478	1.02900827	0.58153808	0.45268577	10.79982948	-0.02320192	0.00418122	0.00000000	0.00000000	0.00000000	0.84040040	15.24460888	0.00000000	42.51270676	24.34983826	0.00000000	0.02320192	1.08235300	0.97759527	5.15953922	-1.23165166	12.95750237	2.19447184	0.00000000	1.00000000	4.00000000	14992.50000000	0.15959959	-0.02320192	0.00000000	-2.61935115	-24.34983826	15.24460888	16.43750000	-5.63767052	0.00000000	-5.15953922	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.95711869	1.00000000	0.68365622	1.00000000	0.53173262	1.00000000	0.47855935	1.00000000	0.31903955	1.00000000	0.23927967	0.83998024	0.15951978	1.06554151	1.03705788	1.38036942	0.00000000
0.88761902	0.94312990	0.39048520	0.41490579	8.10361576	0.02207097	0.00817359	0.07757182	0.00000000	0.00000000	0.41946757	109.53780365	6.61798191	166.83334351	0.00000000	0.02207097	0.00000000	0.96566629	0.96788633	1.25152981	0.54021013	232.43029785	-3.04295397	0.00061168	2.00000000	18.00000000	14992.50000000	0.58053243	0.00000000	-0.02207097	3.59911871	6.61798191	109.53780365	8.28125000	-0.17763418	0.00000000	-1.25152981	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.83851564	1.00000000	0.62888676	0.87036324	0.41925782	0.58024216	1.18740332	1.03705788	1.12877178	0.50000000
0.92000002	1.08128142	0.40473038	0.47568199	8.30278873	0.02898837	0.00114049	0.36983776	0.00000000	0.00000000	0.07048500	152.83659363	23.17910385	80.41608429	0.00000000	0.02898837	0.00000000	1.03345335	0.49588799	0.84487915	0.15952425	6.90196896	0.53634560	0.00216336	2.00000000	0.00000000	9995.00000000	0.92951500	0.00000000	-0.02898837	3.57238173	23.17910385	152.83659363	8.31250000	-0.00971151	6.90196896	6.90196896	1.00000000	1.00000000	1.00000000	1.00000000	0.70449758	1.00000000	0.46966505	1.00000000	0.28179902	1.00000000	0.20128502	1.00000000	0.15655501	1.00000000	0.14089951	1.00000000	0.09393301	1.00000000	0.07044975	0.92905027	0.04696650	0.61936682	1.67011237	1.10469770	1.11735225	0.50000000
0.97222221	1.02054644	0.42770419	0.44896320	11.91623211	0.01716912	0.00336251	0.00000000	0.00000000	0.00000000	0.44536296	38.24686813	8.50278950	57.44388199	0.00000000	0.01716912	0.00000000	0.96397448	0.94704860	19.93255997	-0.47851545	0.10828662	-0.18636617	0.00143818	2.00000000	0.00000000	9904.74511719	0.55463707	0.00000000	-0.01716912	-0.47575954	8.50278950	38.24686813	13.62500000	-1.70876765	0.10828662	0.10828662	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98026812	1.00000000	0.88224131	1.00000000	0.58816087	0.73247182	0.44112065	0.54935384	0.29408044	0.36623591	1.25486958	1.10626042	1.21268702	0.00000000
1.02857149	1.08304644	0.45249361	0.47645849	6.44820738	0.01031480	0.00457592	0.00000000	0.00000000	0.00000000	0.76791149	33.99695206	1.54644680	42.40342331	0.00000000	0.01031480	0.00000000	0.78575432	0.99628872	5.05389452	-1.12220502	8.24767590	-0.31342652	0.00000000	1.00000000	4.00000000	14992.50000000	0.23208852	0.00000000	-0.01031480	3.79817414	1.54644680	33.99695206	8.06250000	-1.61429238	0.00000000	-5.05389452	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99416775	1.00000000	0.77324158	1.00000000	0.69591743	1.00000000	0.46394494	1.00000000	0.34795871	0.76752752	0.23197247	1.08062518	1.03705788	1.30212843	0.00000000
0.84380955	0.87172246	0.37121233	0.38349190	5.34649086	0.00607567	0.00690711	0.00000000	0.00000000	0.00000000	0.69891548	40.92349625	0.91089445	91.06735992	0.00000000	0.00607567	0.00000000	0.47418967	0.86574006	15.93614388	-2.49235272	0.00000000	-0.66124153	0.00014609	2.00000000	18.00000000	14992.50000000	0.30108449	0.00000000	-0.00607567	4.00291586	0.91089445	40.92349625	7.84375000	-2.49725914	0.00000000	-15.93614388	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.90280187	1.00000000	0.60186791	1.00000000	0.45140094	0.69856602	0.30093396	1.09659541	1.03705788	1.25037277	0.00000000
1.08817208	1.04961467	0.47871336	0.46175101	15.00753784	-0.01218709	0.00000000	0.00000000	0.00000000	0.00000000	0.34430838	72.42736816	0.00000000	61.51937485	7.30859947	0.00000000	0.01218709	1.02376437	1.13766515	0.00000000	0.00000000	5.71550035	0.37191278	0.00000000	1.00000000	0.00000000	9995.00000000	0.65569162	-0.01218709	0.00000000	-2.31174755	-7.30859947	72.42736816	16.06250000	-1.05496180	5.71550035	5.71550035	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98324639	1.00000000	0.76474720	1.00000000	0.68827248	1.00000000	0.45884833	0.87381834	0.34413624	0.65536374	0.22942416	0.43690917	1.30437171	1.10469770	1.17979717	0.00000000
0.71238095	0.71680665	0.31339371	0.31534067	10.11913872	-0.02013606	0.00550499	0.57228655	0.00000000	0.00000000	0.49864450	104.61524963	0.00000000	65.64864349	12.07559681	0.00000000	0.02013606	1.10220087	0.93168437	0.53468996	0.46817660	2.11922359	0.53869301	0.00354230	2.00000000	0.00000000	14992.50000000	0.50135553	-0.02013606	0.00000000	2.53088379	-12.07559681	104.61524963	9.56250000	0.55663842	2.11922359	2.11922359	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99679035	1.00000000	0.74759275	0.75165725	0.49839517	0.50110483	1.15583682	1.03705788	1.15486062	0.50000000
0.91809523	0.82755572	0.40389243	0.36406189	16.39444923	-0.03493889	0.00782076	0.70556194	0.00000000	0.00000000	0.31280637	123.85424042	0.00000000	204.11004639	31.42927551	0.00000000	0.03493889	1.23753500	0.96649361	0.37480274	0.19664551	157.36056519	15.89445019	0.00003697	2.00000000	18.00000000	14992.50000000	0.68719363	-0.03493889	0.00000000	-3.61025429	-31.42927551	123.85424042	17.68750000	-1.29305005	0.00000000	-0.37480274	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93794984	1.00000000	0.62529993	1.00000000	0.46897492	1.00000000	0.31264997	0.68685007	1.24295294	1.03705788	1.09948957	0.50000000
