Right Answer	Predicted Answer	Norm Right Answer	Norm Predicted Answer	speed	currentSlope	ftpSecondsSavedPerKm	currentDraftPct	currentDrafteeCount	closestDrafteeFtpSecondsSavedPerKm	pctOfRaceComplete	metersLeftToClimb	metersLeftToClimbCurrentUphill	metersLeftToDescend	metersLeftToDescentCurrentDownhill	avgSlopeCurrentUphill	avgSlopeCurrentDownhill	last30SecPctFtp	last5MinPctFtp	gapToGroupAhead	closeRateGroupAhead	gapToGroupBehind	closeRateGroupBehind	biggestLeechInGroupFtpSecondsSavedPerKm	groupSize	ridersAheadOfGroup	raceTotalLength	pctOfRaceToFinish	negAvgSlopeCurrentDownhill	negAvgSlopeCurrentUphill	instantSlope	heightDeltaInCurrentHill	heightDeltaRemaining	terminalVelocityAtFtp	deltaToTerminalVelocity	victoryMargin	victoryOrLossMargin	distance-passed-250	distanceleft-passed-250	distance-passed-500	distanceleft-passed-500	distance-passed-1000	distanceleft-passed-1000	distance-passed-1500	distanceleft-passed-1500	distance-passed-2500	distanceleft-passed-2500	distance-passed-3500	distanceleft-passed-3500	distance-passed-4500	distanceleft-passed-4500	distance-passed-5000	distanceleft-passed-5000	distance-passed-7500	distanceleft-passed-7500	distance-passed-10000	distanceleft-passed-10000	distance-passed-15000	distanceleft-passed-15000	aiRatingForDistanceCovered	aiRatingForMapLength	aiRatingForDistanceLeft	rankInGroup
0.80437958	0.83916789	0.36806792	0.38398635	17.01010704	-0.03658756	0.00002629	0.00000000	0.00000000	0.00000000	0.18183570	156.57098389	0.00000000	97.24511719	13.16493511	0.00000000	0.03658756	0.71225870	0.67551935	12.36520100	0.01701032	5.10378361	0.51705283	0.00000000	1.00000000	20.00000000	11994.00000000	0.81816429	-0.03658756	0.00000000	-4.18233538	-13.16493511	156.57098389	18.37500000	-1.36489284	0.00000000	-12.36520100	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87237489	1.00000000	0.62312496	1.00000000	0.48465273	1.00000000	0.43618745	1.00000000	0.29079163	1.00000000	0.21809372	0.98130625	0.14539582	0.65420419	1.40045619	1.07375348	1.10786474	0.00000000
0.85392106	0.83414060	0.39073709	0.38168597	17.25064850	-0.01881285	0.00251574	0.00000000	0.00000000	0.00000000	0.64758986	28.52591133	0.00000000	65.82745361	1.88034451	0.00000000	0.01881285	0.79269308	1.09296095	0.00000000	-0.12925154	15.95181751	2.48880029	0.00751638	2.00000000	0.00000000	9995.00000000	0.35241014	-0.01881285	0.00000000	-4.78579998	-1.88034451	28.52591133	19.09375000	-1.84310174	15.95181751	15.95181751	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78274208	1.00000000	0.70446789	0.86302143	0.46964526	0.64726603	0.35223395	0.43151072	0.23482263	1.18208516	1.10469770	1.29965281	0.50000000
0.72704464	0.87868977	0.33268100	0.40207076	15.87238503	-0.04494619	0.00444030	0.00000000	2.00000000	0.00701747	0.27849832	88.86627197	0.00000000	134.62228394	8.98474216	0.00000000	0.04494619	1.10036004	0.91430682	0.00000000	0.00000000	0.00000000	-0.28056505	0.00701747	3.00000000	0.00000000	9995.00000000	0.72150165	-0.04494619	0.00000000	-4.49461842	-8.98474216	88.86627197	18.75000000	-2.87761545	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79531163	1.00000000	0.61857575	1.00000000	0.55671817	1.00000000	0.37114543	0.96152121	0.27835909	0.72114092	0.18557271	0.48076060	1.34820926	1.10469770	1.16234350	0.00000000
1.18109095	1.08879733	0.54044348	0.49821174	14.93295670	0.04723369	0.00722109	0.00000000	0.00000000	0.00000000	0.83692163	38.20933151	25.49344063	47.11392212	0.00000000	0.04723369	0.00000000	0.61462903	0.94975555	12.34087276	4.88362074	11.88628674	-0.76011711	0.00000000	1.00000000	0.00000000	17991.00000000	0.16307838	0.00000000	-0.04723369	-0.88167369	25.49344063	38.20933151	14.15625000	0.77670681	11.88628674	11.88628674	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.83826947	1.00000000	0.65198737	1.00000000	0.58678865	1.00000000	0.39119244	1.00000000	0.29339433	1.00000000	0.19559622	1.03636372	1.00800824	1.33720243	0.00000000
1.16145456	1.12859035	0.53145826	0.51642025	9.87969589	0.02510296	0.00490132	0.53689659	0.00000000	0.00000000	0.06067030	176.39500427	6.52350616	132.84220886	0.00000000	0.02510296	0.00000000	1.12132227	0.60346806	0.00000000	-0.22409482	1.41018605	0.44819489	0.00707395	3.00000000	0.00000000	12993.50000000	0.93932968	0.00000000	-0.02510296	3.50587869	6.52350616	176.39500427	8.40625000	1.47344601	1.41018605	1.41018605	1.00000000	1.00000000	1.00000000	1.00000000	0.78831953	1.00000000	0.52554637	1.00000000	0.31532782	1.00000000	0.22523415	1.00000000	0.17518212	1.00000000	0.15766391	1.00000000	0.10510927	1.00000000	0.07883196	1.00000000	0.05255464	0.81367868	1.64110970	1.06044352	1.07083690	0.66666669
1.19636369	1.20140898	0.54743195	0.54974061	10.43302441	0.01823872	0.00617001	0.00000000	1.00000000	0.00120341	0.75049698	128.62361145	18.95878220	60.38806915	0.00000000	0.01823872	0.00000000	1.12777901	0.93105733	47.51914597	2.32034111	0.33574560	-0.18275952	0.00120341	2.00000000	0.00000000	25987.00000000	0.24950303	0.00000000	-0.01823872	2.14737391	18.95878220	128.62361145	10.06250000	0.37052476	0.33574560	0.33574560	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.86451137	1.00000000	0.64838356	1.00000000	0.43225569	0.99541056	0.95187026	1.18176746	0.00000000
0.97509515	0.85614568	0.44618392	0.39175504	8.69182873	-0.01313297	0.00639911	0.70504457	0.00000000	0.00000000	0.37968028	168.52534485	0.00000000	250.12983704	6.56320333	0.00000000	0.01313297	1.25879478	1.08983350	0.46070215	0.62401873	29.01890945	1.20940864	0.00333656	3.00000000	0.00000000	24987.50000000	0.62031972	-0.01313297	0.00000000	4.06181526	-6.56320333	168.52534485	7.78125000	0.91057879	29.01890945	29.01890945	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94872612	1.00000000	0.63248408	1.00000000	1.11370909	0.95770568	1.03168941	0.66666669
0.00000000	0.00705924	0.00000000	0.00323017	0.50000000	0.02015543	0.00101788	0.00000000	0.00000000	0.00000000	0.68346584	66.92261505	6.04360723	68.76604462	0.00000000	0.02015543	0.00000000	0.00000000	0.00000000	387.62377930	-8.24901772	0.00000000	0.00000000	0.00000000	1.00000000	19.00000000	14992.50000000	0.31653416	0.00000000	-0.02015543	2.01554346	6.04360723	66.92261505	10.25000000	-9.75000000	0.00000000	-387.62377930	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94912767	1.00000000	0.63275176	1.00000000	0.47456384	0.68312413	0.31637588	1.10042191	1.03705788	1.24066043	0.00000000
0.00000000	0.05894438	0.00000000	0.02697176	3.39060473	0.01810314	0.00104900	0.00000000	0.00000000	0.00000000	0.66290057	71.48114014	10.85645199	68.00096893	0.00000000	0.01810314	0.00000000	0.00000000	0.73341489	0.00000000	-8.11443520	2.95771408	-7.58394003	0.00091785	2.00000000	2.00000000	14992.50000000	0.33709940	0.00000000	-0.01810314	0.91383791	10.85645199	71.48114014	11.71875000	-8.32814503	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.67386174	0.99385369	0.50539631	0.66256911	0.33693087	1.10567343	1.03705788	1.22855031	0.50000000
1.25807238	1.26312923	0.57566863	0.57798254	12.74488544	0.01066522	0.00642098	0.31196338	0.00000000	0.00000000	0.41236132	183.98318481	7.99491739	259.16665649	0.00000000	0.01066522	0.00000000	1.14876175	1.10439730	0.71763426	0.19699298	34.78720093	-0.97730201	0.00325752	3.00000000	0.00000000	24987.50000000	0.58763868	0.00000000	-0.01066522	0.79607016	7.99491739	183.98318481	11.87500000	0.86988521	34.78720093	34.78720093	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.68692523	0.97890806	1.09947085	0.95770568	1.04042757	0.66666669
1.30226529	1.26170027	0.59589040	0.57732868	6.19620275	-0.04067094	0.00460270	0.00000000	1.00000000	0.00635792	0.24930696	90.06936646	0.00000000	147.21855164	20.32530022	0.00000000	0.04067094	1.12051606	0.85152811	0.00000000	-0.65992248	1.46925247	0.17245843	0.00806746	4.00000000	0.00000000	9995.00000000	0.75069302	-0.04067094	0.00000000	5.80714178	-20.32530022	90.06936646	6.15625000	0.03995289	1.46925247	1.46925247	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99672925	1.00000000	0.71194947	1.00000000	0.55373847	1.00000000	0.49836463	1.00000000	0.33224308	1.00000000	0.24918231	0.75031769	0.16612154	0.50021178	1.37167406	1.10469770	1.15518165	0.25000000
0.74109089	0.80596477	0.33910829	0.36879328	14.67370033	-0.04085946	0.00786833	0.00000000	0.00000000	0.00000000	0.76807749	62.11843109	0.00000000	71.46590424	7.35102606	0.00000000	0.04085946	0.87145877	1.00414729	5.51616621	0.25060126	15.77445316	5.01758432	0.00000000	1.00000000	0.00000000	17991.00000000	0.23192249	-0.04085946	0.00000000	-4.08594608	-7.35102606	62.11843109	18.25000000	-3.57630014	15.77445316	15.77445316	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92722613	1.00000000	0.83450353	1.00000000	0.55633569	1.00000000	0.41725177	0.92123216	0.27816784	1.05031979	1.00800824	1.26579487	0.00000000
0.50322896	0.56431693	0.23026745	0.25822008	15.30169773	-0.03147665	0.00888105	0.84260482	0.00000000	0.00000000	0.73569918	110.92426300	0.00000000	123.35121155	47.19136810	0.00000000	0.03147665	0.54149109	0.81242049	0.21119824	0.17666033	54.43828964	-1.57299757	0.00282116	2.00000000	1.00000000	24987.50000000	0.26430085	-0.03147665	0.00000000	-1.84972262	-47.19136810	110.92426300	15.43750000	-0.13580273	0.00000000	-0.21119824	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.88056231	1.00000000	0.66042173	1.00000000	0.44028115	1.00462580	0.95770568	1.17838454	0.50000000
1.01501131	1.19325864	0.46444875	0.54601115	7.07547140	0.02570818	0.00827271	0.15462989	0.00000000	0.00000000	0.47161877	65.72585297	26.20922852	123.24756622	0.00000000	0.02570818	0.00000000	1.16115117	0.97980815	1.43354738	0.91681975	4.77726793	2.40523124	0.00367908	3.00000000	2.00000000	16991.50000000	0.52838123	0.00000000	-0.02570818	5.82327604	26.20922852	65.72585297	6.14062500	0.93484634	0.00000000	-1.43354738	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.80135107	0.89779896	0.53423405	0.59853262	1.14339685	1.01702678	1.12332582	0.66666669
0.98109090	1.04988444	0.44892746	0.48040602	8.48524570	0.02513584	0.00224457	0.00000000	4.00000000	0.00236744	0.05612955	287.67050171	20.09862137	259.16122437	0.00000000	0.02513584	0.00000000	0.94735932	0.76711464	0.00000000	-0.22733097	0.00000000	-0.30405754	0.00534802	10.00000000	0.00000000	19990.00000000	0.94387043	0.00000000	-0.02513584	4.06651020	20.09862137	287.67050171	7.78125000	0.70399529	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.74801981	1.00000000	0.44881189	1.00000000	0.32057992	1.00000000	0.24933994	1.00000000	0.22440594	1.00000000	0.14960396	1.00000000	0.11220297	1.00000000	0.07480198	1.00000000	1.55327511	0.99159348	1.00055993	0.10000000
1.32072723	1.10603917	0.60433823	0.50610125	15.83063316	0.04625961	0.01140245	0.00000000	0.00000000	0.00000000	0.15314990	261.59558105	92.47296906	215.58947754	0.00000000	0.04625961	0.00000000	0.61595452	0.91581863	0.00000000	0.31921953	2.15153646	-2.47216225	0.00067444	2.00000000	0.00000000	19990.00000000	0.84685010	0.00000000	-0.04625961	5.94850826	92.47296906	261.59558105	6.03125000	9.79938316	2.15153646	2.15153646	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87470472	1.00000000	0.68032587	1.00000000	0.61229330	1.00000000	0.40819553	1.00000000	0.30614665	1.00000000	0.20409776	1.00000000	1.32836592	0.99159348	1.01761532	0.50000000
0.64649951	0.97180957	0.29582518	0.44468051	8.65697002	0.04711580	0.00940125	0.43516093	0.00000000	0.00000000	0.89596921	48.16591644	35.31918335	35.65697098	0.00000000	0.04711580	0.00000000	1.19570327	0.96768898	0.00000000	0.18872164	6.80142689	0.80012566	0.00131800	2.00000000	0.00000000	24987.50000000	0.10403077	0.00000000	-0.04711580	3.55748367	35.31918335	48.16591644	8.34375000	0.31321973	6.80142689	6.80142689	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.74270540	1.00000000	0.57765979	1.00000000	0.51989383	1.00000000	0.34659585	1.00000000	0.25994691	1.00000000	0.17329793	0.97424072	0.95770568	1.36266387	0.50000000
1.18750620	1.13016677	0.54337895	0.51714158	8.09682655	0.02569026	0.00432706	0.73676342	1.00000000	0.00195334	0.19323967	189.22463989	41.08386993	260.70352173	0.00000000	0.02569026	0.00000000	1.22974122	1.04740775	0.43880665	-0.14368802	0.63845384	-0.18391483	0.00304210	4.00000000	0.00000000	19990.00000000	0.80676031	0.00000000	-0.02569026	4.15279007	41.08386993	189.22463989	7.68750000	0.40932649	0.63845384	0.63845384	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.85841358	1.00000000	0.77257222	1.00000000	0.51504815	1.00000000	0.38628611	1.00000000	0.25752407	1.00000000	1.28109694	0.99159348	1.02533495	0.50000000
1.09527278	1.12655401	0.50117481	0.51548845	12.88734627	0.01554423	0.00738228	0.67251962	1.00000000	0.00825897	0.75172079	28.51266479	12.11843872	30.99402428	0.00000000	0.01554423	0.00000000	1.16977775	1.07980216	0.00000000	-0.00651675	0.66279054	0.18040058	0.00825897	3.00000000	0.00000000	12993.50000000	0.24827923	0.00000000	-0.01554423	0.91383791	12.11843872	28.51266479	11.71875000	1.16859651	0.66279054	0.66279054	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92171890	1.00000000	0.71689248	1.00000000	0.64520323	1.00000000	0.43013549	0.97674841	0.32260162	0.65116560	0.21506774	1.10866868	1.06044352	1.31757271	0.33333334
1.34574533	1.28280938	0.61578602	0.58698779	8.71648598	0.04061815	0.00638391	0.62580764	0.00000000	0.00000000	0.37086999	182.95227051	10.14946079	254.91857910	0.00000000	0.04061815	0.00000000	1.33481288	1.07867146	0.00000000	-0.11413036	25.67418671	1.83482230	0.00340429	2.00000000	1.00000000	24987.50000000	0.62913001	0.00000000	-0.04061815	4.06181526	10.14946079	182.95227051	7.78125000	0.93523616	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92671138	1.00000000	0.61780757	1.00000000	1.11779118	0.95770568	1.02942467	0.50000000
1.10399997	1.04432750	0.50516820	0.47786325	5.97164297	0.03690700	0.00633918	0.00000000	0.00000000	0.00000000	0.07824776	208.19770813	66.39939117	173.37330627	0.00000000	0.03690700	0.00000000	0.97056276	0.36132622	2.24240971	-0.87095314	0.00000000	0.96914464	0.00591135	3.00000000	1.00000000	14992.50000000	0.92175221	0.00000000	-0.03690700	5.80428457	66.39939117	208.19770813	6.15625000	-0.18460718	0.00000000	-2.24240971	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78208643	1.00000000	0.46925184	1.00000000	0.33517990	1.00000000	0.26069549	1.00000000	0.23462592	1.00000000	0.15641728	1.00000000	0.11731296	1.00000000	0.07820864	0.92129135	1.54253268	1.03705788	1.05030930	0.00000000
0.82481754	0.54509771	0.37741992	0.24942575	17.81071854	-0.01622572	0.00283082	0.00000000	0.00000000	0.00000000	0.42162538	94.49565125	0.00000000	123.06066895	16.86631393	0.00000000	0.01622572	0.75386018	1.04251075	3.17758632	-0.15189734	1.61415553	-0.49596396	0.00000000	1.00000000	8.00000000	12993.50000000	0.57837462	-0.01622572	0.00000000	-5.65640545	-16.86631393	94.49565125	20.09375000	-2.28303146	0.00000000	-3.17758632	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73045194	1.00000000	0.54783893	0.75151104	0.36522597	0.50100738	1.21320891	1.06044352	1.15489566	0.00000000
0.56581819	0.33302918	0.25890702	0.15238746	14.14426041	-0.05157406	0.00764803	0.00000000	0.00000000	0.00000000	0.09201239	212.88926697	0.00000000	169.98222351	13.40254974	0.00000000	0.05157406	0.21357882	0.11901589	9.22030926	-3.19480681	0.00000000	0.00000000	0.00000000	1.00000000	21.00000000	12993.50000000	0.90798759	-0.05157406	0.00000000	-5.15740538	-13.40254974	212.88926697	19.53125000	-5.38698959	0.00000000	-9.22030926	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79704201	1.00000000	0.47822520	1.00000000	0.34158942	1.00000000	0.26568067	1.00000000	0.23911260	1.00000000	0.15940841	1.00000000	0.11955630	1.00000000	0.07970420	0.78652912	1.53798616	1.06044352	1.07651484	0.00000000
0.99861717	0.94539195	0.45694715	0.43259233	8.60211086	0.02360768	0.00455185	0.75187421	0.00000000	0.00000000	0.18702741	138.88404846	8.02259827	174.09756470	0.00000000	0.02360768	0.00000000	1.05738544	1.02850759	0.00000000	0.31458595	0.00000000	-0.03147613	0.00528189	5.00000000	2.00000000	16991.50000000	0.81297261	0.00000000	-0.02360768	2.54207826	8.02259827	138.88404846	9.56250000	-0.96038961	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.90796465	1.00000000	0.70619476	1.00000000	0.63557523	1.00000000	0.42371684	1.00000000	0.31778762	1.00000000	0.21185842	0.92090827	1.32066333	1.01702678	1.05037737	0.60000002
1.18254542	1.16991138	0.54110903	0.53532791	7.35560751	0.03587023	0.00241009	0.02181496	1.00000000	0.00607783	0.08627420	172.96559143	69.91197968	138.26937866	0.00000000	0.03587023	0.00000000	1.28771234	0.50862557	1.23033106	-0.75057614	0.71193552	-0.15588382	0.00765332	6.00000000	0.00000000	12993.50000000	0.91372579	0.00000000	-0.03587023	5.80428457	69.91197968	172.96559143	6.15625000	1.19935727	0.71193552	0.71193552	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.74733591	1.00000000	0.44840154	1.00000000	0.32028681	1.00000000	0.24911197	1.00000000	0.22420077	1.00000000	0.14946717	1.00000000	0.11210039	1.00000000	0.07473359	0.79149973	1.55349660	1.06044352	1.07545853	0.16666667
1.13818181	1.19622087	0.52080911	0.54736662	6.88279533	0.02785750	0.00463108	0.00000000	0.00000000	0.00000000	0.10710805	185.56086731	41.76535034	174.35023499	0.00000000	0.02785750	0.00000000	1.15897322	0.62096006	11.42256260	-0.65284443	3.98108578	0.00056422	0.00000000	1.00000000	1.00000000	14992.50000000	0.89289194	0.00000000	-0.02785750	4.97477818	41.76535034	185.56086731	6.87500000	0.00779522	0.00000000	-11.42256260	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.64232695	1.00000000	0.45880497	1.00000000	0.35684830	1.00000000	0.32116348	1.00000000	0.21410899	1.00000000	0.16058174	1.00000000	0.10705449	0.89244550	1.46888161	1.03705788	1.05552864	0.00000000
1.58836365	1.57475150	0.72680324	0.72057462	11.74701500	0.01997890	0.00780819	0.00000000	0.00000000	0.00000000	0.95977968	10.38383389	10.38383389	0.00000000	0.00000000	0.01997890	0.00000000	1.48245060	1.17084730	0.00000000	0.00000000	2.24351454	1.59180903	0.00000000	1.00000000	0.00000000	12993.50000000	0.04022034	0.00000000	-0.01997890	2.20933843	10.38383389	10.38383389	10.00000000	1.74701524	2.24351454	2.24351454	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.52260292	1.00000000	0.34840193	1.00000000	0.20904116	1.00000000	0.14931512	1.00000000	0.11613398	1.00000000	0.10452058	1.00000000	0.06968039	1.00000000	0.05226029	0.83139312	0.03484019	1.06724906	1.06044352	1.74967825	0.00000000
1.11418188	1.06050944	0.50982720	0.48526779	9.21833324	0.02920811	0.00505754	0.45028535	0.00000000	0.00000000	0.06700077	175.60285950	3.79515576	135.76208496	0.00000000	0.02920811	0.00000000	1.14629054	0.62549448	0.67835838	0.10849881	1.90927267	0.51393706	0.00657094	3.00000000	0.00000000	12993.50000000	0.93299925	0.00000000	-0.02920811	3.50587869	3.79515576	175.60285950	8.40625000	0.81208330	1.90927267	1.90927267	1.00000000	1.00000000	1.00000000	1.00000000	0.87057447	1.00000000	0.58038300	1.00000000	0.34822980	1.00000000	0.24873558	1.00000000	0.19346100	1.00000000	0.17411490	1.00000000	0.11607660	1.00000000	0.08705745	1.00000000	0.05803830	0.80819505	1.61592317	1.06044352	1.07196593	0.66666669
0.77372265	0.95499122	0.35403994	0.43698478	8.03027153	0.02792880	0.00021457	0.00000000	0.00000000	0.00000000	0.85464621	46.89692688	46.89692688	0.00000000	0.00000000	0.02792880	0.00000000	1.08629513	1.04760861	1.61721802	1.43948293	30.47454453	2.22195363	0.00000000	1.00000000	20.00000000	11994.00000000	0.14535379	0.00000000	-0.02792880	3.27117443	46.89692688	46.89692688	8.67187500	-0.64160389	0.00000000	-1.61721802	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.69734937	1.00000000	0.49810669	1.00000000	0.38741630	1.00000000	0.34867468	1.00000000	0.23244978	1.00000000	0.17433734	0.68337512	0.11622489	1.10035896	1.07375348	1.45018864	0.00000000
0.89600003	0.89765102	0.40999159	0.41074705	15.01973915	-0.00604287	0.00524986	0.00000000	0.00000000	0.00000000	0.57784033	105.12139893	0.00000000	58.57695770	3.14072371	0.00000000	0.00604287	0.81312251	0.94321769	0.00000000	-0.31481740	0.00000000	-0.33458018	0.00470903	3.00000000	1.00000000	12993.50000000	0.42215970	-0.00604287	0.00000000	-2.53851914	-3.14072371	105.12139893	16.34375000	-1.32401049	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73137760	0.75081682	0.54853320	0.50054455	0.36568880	1.15506196	1.06044352	1.21296954	0.33333334
0.00000000	0.01136445	0.00000000	0.00520014	0.50000000	0.01018155	0.00100892	0.00000000	0.00000000	0.00000000	0.68953276	63.13756561	3.05293798	70.46290588	0.00000000	0.01018155	0.00000000	0.00000000	0.00000000	679.51440430	-14.58191299	0.00000000	0.00000000	0.00000000	1.00000000	19.00000000	14992.50000000	0.31046727	0.00000000	-0.01018155	2.01554346	3.05293798	63.13756561	10.25000000	-9.75000000	0.00000000	-679.51440430	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93093610	1.00000000	0.62062407	1.00000000	0.46546805	0.68918800	0.31031203	1.09890747	1.03705788	1.24440765	0.00000000
0.52104867	0.58120114	0.23842140	0.26594594	12.49598694	-0.03570780	0.00905661	0.00000000	0.00000000	0.00000000	0.93112367	9.67053795	0.00000000	26.76745796	26.76745796	0.00000000	0.03570780	0.86511278	0.89317292	21.00398636	-5.31886196	36.33221054	6.23484087	0.00000000	1.00000000	2.00000000	24987.50000000	0.06887633	-0.03570780	0.00000000	-4.13862610	-26.76745796	9.67053795	18.32812500	-5.83213758	0.00000000	-21.00398636	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.68841892	1.00000000	0.49172783	1.00000000	0.38245496	1.00000000	0.34420946	1.00000000	0.22947298	1.00000000	0.17210473	1.00000000	0.11473649	0.96841538	0.95770568	1.45310426	0.00000000
1.11418188	1.15576899	0.50982720	0.52885664	6.86326551	0.02911573	0.00183806	0.37587532	1.00000000	0.00523708	0.13211171	140.27082825	37.83151627	139.46620178	0.00000000	0.02911573	0.00000000	1.04895103	0.85166991	0.98997557	-0.08395190	0.00000000	0.26662692	0.00564898	5.00000000	1.00000000	12993.50000000	0.86788827	0.00000000	-0.02911573	4.97477818	37.83151627	140.27082825	6.87500000	-0.01173446	0.00000000	-0.98997557	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.68663746	1.00000000	0.49045530	1.00000000	0.38146526	1.00000000	0.34331873	1.00000000	0.22887914	1.00000000	0.17165937	1.00000000	0.11443957	0.75179374	1.45369112	1.06044352	1.08411860	0.20000000
1.52408755	1.59335446	0.69739181	0.72908694	9.74535084	0.04553825	0.00468156	0.00000000	0.00000000	0.00000000	0.15031609	196.05647278	29.58506012	156.11437988	0.00000000	0.04553825	0.00000000	1.64860153	0.46979824	25.81665230	4.53351307	0.00000000	0.00000000	0.00000000	1.00000000	21.00000000	12993.50000000	0.84968388	0.00000000	-0.04553825	4.02444983	29.58506012	196.05647278	7.81250000	1.93285096	0.00000000	-25.81665230	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78125286	1.00000000	0.55803776	1.00000000	0.43402937	1.00000000	0.39062643	1.00000000	0.26041761	1.00000000	0.19531322	1.00000000	0.13020881	0.73602450	1.42473996	1.06044352	1.08770585	0.00000000
