Right Answer	Predicted Answer	Norm Right Answer	Norm Predicted Answer	speed	currentSlope	ftpSecondsSavedPerKm	currentDraftPct	currentDrafteeCount	closestDrafteeFtpSecondsSavedPerKm	pctOfRaceComplete	metersLeftToClimb	metersLeftToClimbCurrentUphill	metersLeftToDescend	metersLeftToDescentCurrentDownhill	avgSlopeCurrentUphill	avgSlopeCurrentDownhill	last30SecPctFtp	last5MinPctFtp	gapToGroupAhead	closeRateGroupAhead	gapToGroupBehind	closeRateGroupBehind	biggestLeechInGroupFtpSecondsSavedPerKm	groupSize	ridersAheadOfGroup	raceTotalLength	pctOfRaceToFinish	negAvgSlopeCurrentDownhill	negAvgSlopeCurrentUphill	instantSlope	heightDeltaInCurrentHill	heightDeltaRemaining	terminalVelocityAtFtp	deltaToTerminalVelocity	victoryMargin	victoryOrLossMargin	distance-passed-250	distanceleft-passed-250	distance-passed-500	distanceleft-passed-500	distance-passed-1000	distanceleft-passed-1000	distance-passed-1500	distanceleft-passed-1500	distance-passed-2500	distanceleft-passed-2500	distance-passed-3500	distanceleft-passed-3500	distance-passed-4500	distanceleft-passed-4500	distance-passed-5000	distanceleft-passed-5000	distance-passed-7500	distanceleft-passed-7500	distance-passed-10000	distanceleft-passed-10000	distance-passed-15000	distanceleft-passed-15000	aiRatingForDistanceCovered	aiRatingForMapLength	aiRatingForDistanceLeft	rankInGroup
1.01739132	1.08530271	0.37686294	0.40522933	19.14246178	0.02595137	0.00672585	0.00000000	1.00000000	0.00315396	0.77217901	67.18112183	53.95185852	23.08000183	0.00000000	0.02595137	0.00000000	1.03193009	0.98944813	0.10639258	0.58037966	0.19503394	0.93712318	0.00315396	3.00000000	3.00000000	12993.50000000	0.22782102	0.00000000	-0.02595137	-4.23879623	53.95185852	67.18112183	18.43750000	0.70496267	0.00000000	-0.10639258	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84576929	1.00000000	0.65782052	1.00000000	0.59203851	1.00000000	0.39469233	1.00000000	0.29601926	0.66888720	0.19734617	1.10403943	1.06044352	1.33534765	0.33333334
1.31822658	1.43150771	0.50252092	0.54983813	14.68692398	-0.00392245	0.01081171	0.62831724	0.00000000	0.00000000	0.95687854	0.00000000	0.00000000	2.66593003	2.66593003	0.00000000	0.00392245	0.82270885	0.87045866	0.00000000	-0.85776681	8.09310818	-1.62456477	0.00849554	4.00000000	3.00000000	16991.50000000	0.04312147	-0.00392245	0.00000000	-0.34496388	-2.66593003	-2.66593003	13.43750000	1.24942350	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73269850	1.00000000	0.48846567	1.00000000	0.29307941	1.00000000	0.20934242	1.00000000	0.16282189	1.00000000	0.14653970	1.00000000	0.09769313	1.00000000	0.07326985	1.00000000	0.04884657	1.02403665	1.01702678	1.65992868	0.75000000
1.21157897	1.08939302	0.45797455	0.40693784	15.01033115	-0.00342522	0.00802314	0.77589506	0.00000000	0.00000000	0.70596206	31.66515732	0.00000000	32.61687469	1.33516848	0.00000000	0.00342522	1.06842101	1.08817327	0.30805275	-0.44656563	17.93959999	0.28972116	0.00678900	3.00000000	0.00000000	12993.50000000	0.29403797	-0.00342522	0.00000000	-0.41471869	-1.33516848	31.66515732	13.53125000	1.47908151	17.93959999	17.93959999	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84901828	1.00000000	0.76411647	1.00000000	0.50941098	0.91729176	0.38205823	0.61152786	0.25470549	1.11957216	1.06044352	1.28329587	0.66666669
1.03799999	1.00468838	0.38547111	0.37155697	6.40151167	0.03144265	0.00651556	0.00000000	1.00000000	0.00747147	0.23655172	95.40424347	6.28538609	143.73297119	0.00000000	0.03144265	0.00000000	1.06597221	0.74854052	0.00000000	-0.01727477	1.07480979	-1.79327500	0.00747147	3.00000000	0.00000000	9995.00000000	0.76344830	0.00000000	-0.03144265	5.80714178	6.28538609	95.40424347	6.15625000	0.24526189	1.07480979	1.07480979	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94573379	1.00000000	0.67552412	1.00000000	0.52540767	1.00000000	0.47286689	1.00000000	0.31524459	1.00000000	0.23643345	0.76306653	0.15762229	0.50871104	1.38294590	1.10469770	1.15215266	0.33333334
1.12526321	1.08730233	0.42192072	0.40606457	10.44893646	0.04249909	0.00472876	0.14678656	0.00000000	0.00000000	0.78828394	15.29202271	15.29202271	24.74418449	0.00000000	0.04249909	0.00000000	1.11785877	1.09357536	0.87885743	-0.67755836	5.81667376	-0.56215113	0.00007652	2.00000000	2.00000000	3998.00000000	0.21171606	0.00000000	-0.04249909	4.24990892	15.29202271	15.29202271	7.59375000	2.85518670	0.00000000	-0.87885743	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84644079	1.00000000	0.56429386	1.00000000	0.33857632	0.90044546	0.24184023	0.70034647	0.18809795	0.63031185	0.16928816	0.42020789	0.11285877	0.31515592	0.08464408	0.21010394	0.05642939	1.32237577	1.27425063	1.62301791	0.50000000
1.24154592	1.09139287	0.47049165	0.40777320	8.53938580	0.03445455	0.00431222	0.21142076	1.00000000	0.00359373	0.28027719	138.74798584	44.76852036	146.94912720	0.00000000	0.03445455	0.00000000	0.94319028	1.04113126	0.93334377	-0.54602581	0.83989257	-0.54052299	0.00436075	4.00000000	0.00000000	12993.50000000	0.71972281	0.00000000	-0.03445455	1.81486917	44.76852036	138.74798584	10.50000000	-1.96061409	0.83989257	0.83989257	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.80928481	1.00000000	0.72835630	1.00000000	0.48557088	1.00000000	0.36417815	0.93517184	0.24278544	0.62344790	1.29291666	1.06044352	1.11620927	0.50000000
0.55454546	0.79746026	0.18353356	0.28499836	17.74097443	-0.01462797	0.00862244	0.88737965	0.00000000	0.00000000	0.47044894	103.64878082	0.00000000	72.38067627	7.60274124	0.00000000	0.01462797	0.89651322	1.16336930	0.20762573	0.36979979	19.46119881	0.73553455	0.00133796	2.00000000	0.00000000	12993.50000000	0.52955103	-0.01462797	0.00000000	-1.86642659	-7.60274124	103.64878082	15.46875000	2.27222466	19.46119881	19.46119881	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81503713	0.91742957	0.61127782	0.68807214	0.40751857	0.45871478	1.19266987	1.06044352	1.17087698	0.50000000
1.39368427	1.44922042	0.53403938	0.55723667	11.11668491	0.00000000	0.00628201	0.00000000	0.00000000	0.00000000	0.99309421	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.34656644	0.93641329	33.29753876	1.20511222	3.22248411	0.38377833	0.00000000	1.00000000	2.00000000	12993.50000000	0.00690579	0.00000000	0.00000000	1.95246089	0.00000000	0.00000000	10.31250000	0.80418462	0.00000000	-33.29753876	1.00000000	0.35892174	1.00000000	0.17946087	1.00000000	0.08973043	1.00000000	0.05982029	1.00000000	0.03589217	1.00000000	0.02563727	1.00000000	0.01994010	1.00000000	0.01794609	1.00000000	0.01196406	1.00000000	0.00897304	0.86025131	0.00598203	1.06158936	1.06044352	2.30252886	0.00000000
1.12533736	1.11199653	0.42195168	0.41637927	9.79836845	0.03837308	0.00077620	0.00000000	0.00000000	0.00000000	0.95157462	18.40986633	18.40986633	0.00000000	0.00000000	0.03837308	0.00000000	1.11735761	1.11950564	0.00000000	0.00000000	60.13400650	-1.04923403	0.00000000	1.00000000	0.00000000	11994.00000000	0.04842537	0.00000000	-0.03837308	2.75512862	18.40986633	18.40986633	9.31250000	0.48586816	60.13400650	60.13400650	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.58081388	1.00000000	0.38720927	1.00000000	0.23232555	1.00000000	0.16594683	1.00000000	0.12906975	1.00000000	0.11616278	1.00000000	0.07744185	1.00000000	0.05808139	0.76087910	0.03872092	1.08209109	1.07375348	1.72111928	0.00000000
0.54299515	0.65750003	0.17870903	0.22653738	9.87751579	0.03443861	0.00627058	0.00000000	0.00000000	0.00000000	0.86560476	44.61348724	26.84868813	26.22190666	0.00000000	0.03443861	0.00000000	0.80834264	0.97217000	1.77359223	-0.37073761	13.43159103	0.14426924	0.00000000	1.00000000	5.00000000	12993.50000000	0.13439521	0.00000000	-0.03443861	0.18363032	26.84868813	44.61348724	12.71875000	-2.84123421	0.00000000	-1.77359223	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.69850570	1.00000000	0.49893263	1.00000000	0.38805872	1.00000000	0.34925285	1.00000000	0.23283522	1.00000000	0.17462642	0.74981570	0.11641761	1.08456373	1.06044352	1.44981432	0.00000000
0.94679803	0.98293531	0.34737632	0.36247075	6.60315132	0.02932835	0.00461968	0.00000000	0.00000000	0.00000000	0.76525265	49.54012680	49.54012680	30.32861519	0.00000000	0.02932835	0.00000000	0.96119529	1.03647077	6.96375942	-1.02017891	6.65016317	-3.27442694	0.00000000	1.00000000	1.00000000	12993.50000000	0.23474735	0.00000000	-0.02932835	4.20486498	49.54012680	49.54012680	7.62500000	-1.02184880	0.00000000	-6.96375942	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87148279	1.00000000	0.67781997	1.00000000	0.61003792	1.00000000	0.40669197	0.99433100	0.30501896	0.66288733	0.20334598	1.10559070	1.06044352	1.32913005	0.00000000
1.07474744	1.12067354	0.40082040	0.42000359	14.13603020	0.01160198	0.00414505	0.68845403	1.00000000	0.00618628	0.08357373	153.25816345	10.55252361	135.70021057	0.00000000	0.01160198	0.00000000	1.28606820	0.58960730	0.00000000	0.71791631	0.00000000	0.81246412	0.00801934	8.00000000	0.00000000	12993.50000000	0.91642630	0.00000000	-0.01160198	0.36441046	10.55252361	153.25816345	12.46875000	1.66728044	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.72394347	1.00000000	0.43436611	1.00000000	0.31026149	1.00000000	0.24131450	1.00000000	0.21718305	1.00000000	0.14478870	1.00000000	0.10859153	1.00000000	0.07239435	0.79383898	1.56121421	1.06044352	1.07496405	0.37500000
0.86699510	0.88468671	0.31404287	0.32143259	12.58874416	0.01968985	0.00691540	0.82925886	0.00000000	0.00000000	0.25834945	130.95588684	13.38240433	162.96646118	0.00000000	0.01968985	0.00000000	0.75949860	0.98544735	0.00000000	-0.00064039	2.17336345	-0.35354468	0.00624128	3.00000000	2.00000000	16991.50000000	0.74165058	0.00000000	-0.01968985	0.00925822	13.38240433	130.95588684	12.93750000	-0.34875607	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.97549880	1.00000000	0.87794888	1.00000000	0.58529925	1.00000000	0.43897444	1.00000000	0.29264963	0.84011704	1.25582373	1.01702678	1.06551445	0.66666669
1.19855738	1.26526260	0.45253545	0.48039803	8.82294273	0.03558437	0.00109440	0.00000000	0.00000000	0.00000000	0.67489892	65.00753021	17.07195854	52.48236084	0.00000000	0.03558437	0.00000000	1.22510993	1.20841908	0.00000000	0.00000000	44.72981644	-0.99533582	0.00000000	1.00000000	0.00000000	11994.00000000	0.32510108	0.00000000	-0.03558437	4.17840528	17.07195854	65.00753021	7.65625000	1.16669273	44.72981644	44.72981644	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.86650270	1.00000000	0.77985245	1.00000000	0.51990163	0.80947375	0.38992622	0.53964919	0.25995082	1.14160132	1.07375348	1.27922583	0.00000000
1.30859649	1.30536032	0.49849847	0.49714673	7.59614420	0.03905318	0.00121128	0.00000000	0.00000000	0.00000000	0.60977447	99.81259155	46.84037781	55.07997513	0.00000000	0.03905318	0.00000000	1.29472005	1.20858729	0.00000000	0.00000000	30.83727455	-3.08140850	0.00000000	1.00000000	0.00000000	11994.00000000	0.39022550	0.00000000	-0.03905318	5.32475424	46.84037781	99.81259155	6.56250000	1.03364432	30.83727455	30.83727455	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93607295	0.97515136	0.62404865	0.73136353	0.46803647	0.48757568	0.31202433	1.15979671	1.07375348	1.24334097	0.00000000
1.17438424	1.31974399	0.44243842	0.50315475	10.86924362	0.02736351	0.00379960	0.00000000	0.00000000	0.00000000	0.36411765	86.75865936	7.11095381	104.62248993	0.00000000	0.02736351	0.00000000	0.90981078	1.04910135	0.00000000	-0.49239659	0.00000000	-0.15232973	0.00784275	5.00000000	0.00000000	12993.50000000	0.63588238	0.00000000	-0.02736351	2.77635956	7.11095381	86.75865936	9.28125000	1.58799338	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94623256	1.00000000	0.63082170	1.00000000	0.47311628	0.82623374	0.31541085	0.55082250	1.24125123	1.06044352	1.13796151	0.60000002
1.07980299	1.11144507	0.40293211	0.41614893	7.55027199	0.04641209	0.00313449	0.12548070	0.00000000	0.00000000	0.01831943	229.62756348	55.20277786	195.70989990	0.00000000	0.04641209	0.00000000	1.41735864	0.21697579	1.14213622	-0.34453699	0.00000000	0.28106481	0.00269572	19.00000000	0.00000000	16991.50000000	0.98168057	0.00000000	-0.04641209	4.99958515	55.20277786	229.62756348	6.84375000	0.70652205	0.00000000	0.00000000	1.00000000	1.00000000	0.62254912	1.00000000	0.31127456	1.00000000	0.20751639	1.00000000	0.12450983	1.00000000	0.08893559	1.00000000	0.06917213	1.00000000	0.06225491	1.00000000	0.04150328	1.00000000	0.03112746	1.00000000	0.02075164	1.00000000	1.89681315	1.01702678	1.01996124	0.05263158
0.63645321	0.66141772	0.21774620	0.22817379	12.27160549	-0.01636947	0.01069373	0.67752337	0.00000000	0.00000000	0.91427785	0.00000000	0.00000000	22.25134087	22.25134087	0.00000000	0.01636947	0.97270936	0.88027930	0.00000000	0.21808714	8.11874199	0.22413009	0.00826174	3.00000000	4.00000000	16991.50000000	0.08572217	-0.01636947	0.00000000	0.63950390	-22.25134087	-22.25134087	12.09375000	0.17785582	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.97103220	1.00000000	0.58261931	1.00000000	0.41615665	1.00000000	0.32367739	1.00000000	0.29130965	1.00000000	0.19420645	1.00000000	0.14565483	1.00000000	0.09710322	1.03132987	1.01702678	1.49138415	0.66666669
1.16256154	1.20130575	0.43750012	0.45368344	14.71067429	0.01480642	0.00490625	0.76187152	0.00000000	0.00000000	0.46539691	78.94158173	13.46710491	82.16269684	0.00000000	0.01480642	0.00000000	0.94850820	0.99824595	0.34126562	-0.00331423	0.20806421	0.02301312	0.00772230	4.00000000	0.00000000	12993.50000000	0.53460306	0.00000000	-0.01480642	0.88644403	13.46710491	78.94158173	11.75000000	2.96067405	0.20806421	0.20806421	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.80628467	0.92618203	0.60471350	0.69463652	0.40314233	0.46309102	1.19467819	1.06044352	1.16914582	0.25000000
0.65714288	0.78869891	0.22638820	0.28133878	13.26198864	-0.01999351	0.00983030	0.77109540	0.00000000	0.00000000	0.76203740	11.01746941	0.00000000	61.87215424	20.38318634	0.00000000	0.01999351	0.91448277	0.89586198	0.00000000	-0.12698564	9.52024174	0.79732984	0.00162739	2.00000000	5.00000000	16991.50000000	0.23796262	-0.01999351	0.00000000	-0.76394951	-20.38318634	11.01746941	14.00000000	-0.73801112	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89852041	1.00000000	0.80866838	1.00000000	0.53911227	1.00000000	0.40433419	0.86321056	0.26955613	1.06102133	1.01702678	1.27201331	0.50000000
1.25399995	1.21643329	0.47569367	0.46000215	15.81772041	0.05576094	0.00734063	0.00000000	0.00000000	0.00000000	0.50461870	59.16928101	27.86652946	95.10683441	0.00000000	0.05576094	0.00000000	0.76677573	1.02330530	0.00000000	-0.78234237	10.97889423	1.22666705	0.00322852	2.00000000	0.00000000	9995.00000000	0.49538130	0.00000000	-0.05576094	5.80374861	27.86652946	59.16928101	6.15625000	9.66147041	10.97889423	10.97889423	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99026722	0.67248851	0.66017812	0.50436640	0.49513361	0.33624426	0.33008906	1.22894084	1.10469770	1.23248410	0.50000000
1.22000003	1.26079440	0.46149200	0.47853169	10.57234097	0.01561092	0.00454960	0.54744929	0.00000000	0.00000000	0.33200863	74.37250519	4.05680943	128.89334106	0.00000000	0.01561092	0.00000000	1.23453629	1.07715976	0.53029519	0.11823207	1.05733597	0.04156135	0.00352851	2.00000000	2.00000000	12993.50000000	0.66799140	0.00000000	-0.01561092	2.19549823	4.05680943	74.37250519	10.00000000	0.57234073	0.00000000	-0.53029519	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.95865643	1.00000000	0.86279076	1.00000000	0.57519388	1.00000000	0.43139538	0.86795461	0.28759694	0.57863641	1.25923657	1.06044352	1.12925935	0.50000000
0.85024631	0.90033495	0.30704695	0.32796884	6.56258631	0.04023783	0.00194274	0.11000561	1.00000000	0.00166369	0.05290461	206.02580261	27.34803963	198.12030029	0.00000000	0.04023783	0.00000000	0.93903941	0.49184820	1.28316283	-0.60568726	0.99880129	0.26587155	0.00296625	8.00000000	2.00000000	16991.50000000	0.94709539	0.00000000	-0.04023783	4.25098944	27.34803963	206.02580261	7.59375000	-1.03116357	0.00000000	-1.28316283	1.00000000	1.00000000	1.00000000	1.00000000	0.89892870	1.00000000	0.59928584	1.00000000	0.35957149	1.00000000	0.25683677	1.00000000	0.19976194	1.00000000	0.17978574	1.00000000	0.11985716	1.00000000	0.08989287	1.00000000	0.05992858	1.00000000	1.60787272	1.01702678	1.02567780	0.25000000
0.89758456	0.92998588	0.32681999	0.34035394	18.41076660	0.04549775	0.00616014	0.00000000	0.00000000	0.00000000	0.96553755	17.73525047	17.73525047	0.00000000	0.00000000	0.04549775	0.00000000	0.85070163	0.92909861	0.00000000	-0.11782133	4.45419645	0.47258273	0.00290755	2.00000000	4.00000000	12993.50000000	0.03446243	0.00000000	-0.04549775	0.99788040	17.73525047	17.73525047	11.59375000	6.81701612	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	0.89557528	1.00000000	0.44778764	1.00000000	0.29852509	1.00000000	0.17911506	1.00000000	0.12793933	1.00000000	0.09950837	1.00000000	0.08955753	1.00000000	0.05970502	1.00000000	0.04477876	0.83638084	0.02985251	1.06625473	1.06044352	1.79231524	0.50000000
1.09158778	1.12416935	0.40785459	0.42146379	17.51116562	-0.02161082	0.00097147	0.00000000	0.00000000	0.00000000	0.76030391	48.05459976	0.00000000	28.79380798	10.36800575	0.00000000	0.02161082	1.13074005	1.18458724	0.00000000	0.00000000	50.73873138	11.36464596	0.00000000	1.00000000	0.00000000	11994.00000000	0.23969607	-0.02161082	0.00000000	-2.43448853	-10.36800575	48.05459976	16.21875000	1.29241514	50.73873138	50.73873138	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.82140422	1.00000000	0.63886994	1.00000000	0.57498294	1.00000000	0.38332197	0.91190851	0.28749147	0.60793900	0.19166099	1.12059951	1.07375348	1.34144425	0.00000000
0.74088669	0.75049210	0.26136774	0.26537991	9.16904068	-0.02328997	0.00399492	0.00000000	0.00000000	0.00000000	0.89273721	0.00000000	0.00000000	30.26181602	30.26181602	0.00000000	0.02328997	0.75885308	0.86766994	12.40075970	-3.07129240	17.69768143	0.14181828	0.00000000	1.00000000	5.00000000	12993.50000000	0.10726277	-0.02328997	0.00000000	-0.80255777	-30.26181602	-30.26181602	14.06250000	-4.89345932	0.00000000	-12.40075970	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92914587	1.00000000	0.55748749	1.00000000	0.39820537	1.00000000	0.30971527	1.00000000	0.27874374	1.00000000	0.18582916	1.00000000	0.13937187	0.77331877	0.09291458	1.07936001	1.06044352	1.50166702	0.00000000
1.27684212	1.31862438	0.48523477	0.50268710	11.01200581	0.02007069	0.00650976	0.00000000	0.00000000	0.00000000	0.95835030	10.43154335	10.43154335	0.00000000	0.00000000	0.02007069	0.00000000	1.37293231	0.91043419	33.53839111	1.21631634	2.92502093	0.34207010	0.00000000	1.00000000	2.00000000	12993.50000000	0.04164972	0.00000000	-0.02007069	2.20933843	10.43154335	10.43154335	10.00000000	1.01200593	0.00000000	-33.53839111	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.54117560	1.00000000	0.36078373	1.00000000	0.21647024	1.00000000	0.15462160	1.00000000	0.12026124	1.00000000	0.10823512	1.00000000	0.07215675	1.00000000	0.05411756	0.83015496	0.03607837	1.06749701	1.06044352	1.74018252	0.00000000
1.09261084	0.95106393	0.40828189	0.34915817	13.81878757	-0.00742274	0.00492245	0.25809669	0.00000000	0.00000000	0.70765537	65.54270172	0.00000000	32.63118362	1.92894685	0.00000000	0.00742274	1.07343125	1.04852891	0.74619776	-0.20994857	4.09158373	2.46625566	0.00000000	1.00000000	1.00000000	12993.50000000	0.29234460	-0.00742274	0.00000000	-0.74227375	-1.92894685	65.54270172	13.96875000	-0.14996272	0.00000000	-0.74619776	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84412879	1.00000000	0.75971591	1.00000000	0.50647730	0.91949207	0.37985796	0.61299467	0.25323865	1.11915433	1.06044352	1.28445137	0.00000000
1.21477830	1.18142927	0.45931089	0.44538110	13.01934338	0.01470652	0.00491917	0.74685562	1.00000000	0.00590175	0.47264710	77.70193481	11.46534824	82.34715271	0.00000000	0.01470652	0.00000000	1.00980616	1.00036836	0.00000000	-0.07937849	0.00000000	-0.09965424	0.00766720	4.00000000	0.00000000	12993.50000000	0.52735293	0.00000000	-0.01470652	2.32482314	11.46534824	77.70193481	9.84375000	3.17559385	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81884533	0.91362131	0.61413401	0.68521601	0.40942267	0.45681065	1.19180381	1.06044352	1.17163622	0.25000000
1.31955755	1.30653787	0.50307691	0.49763861	10.53138542	0.04115713	0.00125080	0.00000000	0.00000000	0.00000000	0.59051090	107.30136871	59.23662949	55.04833603	0.00000000	0.04115713	0.00000000	1.35526085	1.22385919	0.00000000	0.00000000	27.99616623	-2.16163611	0.00000000	1.00000000	0.00000000	11994.00000000	0.40948910	0.00000000	-0.04115713	5.32475424	59.23662949	107.30136871	6.56250000	3.96888566	27.99616623	27.99616623	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98228240	0.94434506	0.65485495	0.70825881	0.49114120	0.47217253	0.32742748	1.16561294	1.07375348	1.23404002	0.00000000
1.17777777	1.20486617	0.44385588	0.45517063	9.46408176	-0.03738573	0.00511879	0.00000000	0.00000000	0.00000000	0.96376657	0.00000000	0.00000000	14.57314396	14.57314396	0.00000000	0.03738573	1.39787292	1.13909996	0.00000000	0.00000000	9.44097424	1.00123990	0.00000000	1.00000000	0.00000000	12993.50000000	0.03623345	-0.03738573	0.00000000	3.39758492	-14.57314396	-14.57314396	8.53125000	0.93283200	9.44097424	9.44097424	1.00000000	1.00000000	1.00000000	0.94159865	1.00000000	0.47079933	1.00000000	0.31386623	1.00000000	0.18831974	1.00000000	0.13451409	1.00000000	0.10462207	1.00000000	0.09415987	1.00000000	0.06277324	1.00000000	0.04707994	0.83484674	0.03138662	1.06655991	1.06044352	1.77837336	0.00000000
1.10951722	1.08593273	0.41534364	0.40549251	17.38476753	-0.02910157	0.00099809	0.00000000	0.00000000	0.00000000	0.74002546	48.03388214	0.00000000	39.48708344	20.94265175	0.00000000	0.02910157	1.09860241	1.18703377	0.00000000	0.00000000	49.08869934	10.66489220	0.00000000	1.00000000	0.00000000	11994.00000000	0.25997454	-0.02910157	0.00000000	-5.17955732	-20.94265175	48.03388214	19.56250000	-2.17773318	49.08869934	49.08869934	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89089561	1.00000000	0.69291884	1.00000000	0.62362695	1.00000000	0.41575128	0.88758653	0.31181347	0.59172434	0.20787564	1.12533021	1.07375348	1.32457483	0.00000000
0.76328504	0.96082634	0.27072349	0.35323590	4.68225336	0.02971423	0.00369359	0.66931516	0.00000000	0.00000000	0.34198487	110.04616547	15.44367218	146.99975586	0.00000000	0.02971423	0.00000000	0.71589601	0.96939039	0.73672998	-1.39509702	4.04046488	-1.18836153	0.00432230	5.00000000	4.00000000	12993.50000000	0.65801513	0.00000000	-0.02971423	5.43497229	15.44367218	110.04616547	6.46875000	-1.78649676	0.00000000	-0.73672998	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98746234	1.00000000	0.88871610	1.00000000	0.59247738	1.00000000	0.44435805	0.85499197	0.29623869	0.56999463	1.25344050	1.06044352	1.13191032	0.80000001
0.97052634	1.10164618	0.35728756	0.41205597	12.65617943	0.04416835	0.00009251	0.00000000	0.00000000	0.00000000	0.16999634	79.49350739	58.27306747	55.80321884	0.00000000	0.04416835	0.00000000	1.15163338	0.31819779	2.85115886	5.15397835	0.00000000	0.00000000	0.00000000	1.00000000	20.00000000	3998.00000000	0.83000368	0.00000000	-0.04416835	2.26260328	58.27306747	79.49350739	9.90625000	2.74992895	0.00000000	-2.85115886	1.00000000	1.00000000	1.00000000	1.00000000	0.67964536	1.00000000	0.45309690	1.00000000	0.27185813	1.00000000	0.19418438	0.94810134	0.15103230	0.73741215	0.13592906	0.66367096	0.09061938	0.44244727	0.06796453	0.33183548	0.04530969	0.22122364	1.67948532	1.27425063	1.31179118	0.00000000
