Right Answer	Predicted Answer	Norm Right Answer	Norm Predicted Answer	speed	currentSlope	ftpSecondsSavedPerKm	currentDraftPct	currentDrafteeCount	closestDrafteeFtpSecondsSavedPerKm	pctOfRaceComplete	metersLeftToClimb	metersLeftToClimbCurrentUphill	metersLeftToDescend	metersLeftToDescentCurrentDownhill	avgSlopeCurrentUphill	avgSlopeCurrentDownhill	last30SecPctFtp	last5MinPctFtp	gapToGroupAhead	closeRateGroupAhead	gapToGroupBehind	closeRateGroupBehind	biggestLeechInGroupFtpSecondsSavedPerKm	groupSize	ridersAheadOfGroup	raceTotalLength	pctOfRaceToFinish	negAvgSlopeCurrentDownhill	negAvgSlopeCurrentUphill	instantSlope	heightDeltaInCurrentHill	heightDeltaRemaining	terminalVelocityAtFtp	deltaToTerminalVelocity	victoryMargin	victoryOrLossMargin	distance-passed-250	distanceleft-passed-250	distance-passed-500	distanceleft-passed-500	distance-passed-1000	distanceleft-passed-1000	distance-passed-1500	distanceleft-passed-1500	distance-passed-2500	distanceleft-passed-2500	distance-passed-3500	distanceleft-passed-3500	distance-passed-4500	distanceleft-passed-4500	distance-passed-5000	distanceleft-passed-5000	distance-passed-7500	distanceleft-passed-7500	distance-passed-10000	distanceleft-passed-10000	distance-passed-15000	distanceleft-passed-15000	aiRatingForDistanceCovered	aiRatingForMapLength	aiRatingForDistanceLeft	rankInGroup
1.48000002	1.36282933	0.72906405	0.67134452	11.90285587	0.00994467	0.00498071	0.00000000	1.00000000	0.00704453	0.21823221	120.01584625	2.98190856	130.27584839	0.00000000	0.00994467	0.00000000	1.09213543	0.94054633	0.00000000	0.00000000	0.00000000	0.93501425	0.00704453	2.00000000	0.00000000	14992.50000000	0.78176779	0.00000000	-0.00994467	1.64999378	2.98190856	120.01584625	10.71875000	1.18410635	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93481332	1.00000000	0.72707701	1.00000000	0.65436929	1.00000000	0.43624622	1.00000000	0.32718465	1.00000000	0.21812311	0.78137690	1.31467962	1.03705788	1.07761788	0.00000000
0.99374998	1.01887381	0.48953202	0.50190830	9.15062523	0.03271378	0.00639948	0.00000000	0.00000000	0.00000000	0.07213611	173.31768799	4.90461302	176.72720337	0.00000000	0.03271378	0.00000000	0.96055019	0.64959091	0.24413647	0.91667843	2.65123582	0.42550024	0.00000000	2.00000000	0.00000000	14992.50000000	0.92786390	0.00000000	-0.03271378	5.06453133	4.90461302	173.31768799	6.78125000	2.36937571	2.65123582	2.65123582	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.72100049	1.00000000	0.43260029	1.00000000	0.30900019	1.00000000	0.24033348	1.00000000	0.21630014	1.00000000	0.14420009	1.00000000	0.10815007	1.00000000	0.07210004	0.92739993	1.56220555	1.03705788	1.04922819	0.50000000
1.04124999	1.03433490	0.51293105	0.50952458	11.84751320	-0.00172701	0.00740065	0.00000000	0.00000000	0.00000000	0.67842871	10.16921425	0.00000000	4.34902716	1.16514921	0.00000000	0.00172701	1.03494787	0.97534198	0.00000000	0.00000000	7.51389885	0.65397191	0.00000000	1.00000000	0.00000000	7496.25000000	0.32157132	-0.00172701	0.00000000	-0.15602469	-1.16514921	10.16921425	13.18750000	-1.33998656	7.51389885	7.51389885	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.96423161	1.00000000	0.68873686	1.00000000	0.53568423	1.00000000	0.48211581	0.67808944	0.32141054	0.50856709	0.24105790	0.33904472	0.16070527	1.22735345	1.15534794	1.37877774	0.00000000
0.76875001	0.85610706	0.37869459	0.42172763	16.54511642	-0.01563184	0.00055298	0.00000000	1.00000000	0.00811837	0.46399704	106.75445557	0.00000000	158.68371582	2.34360337	0.00000000	0.01563184	0.94286460	1.01804543	26.15658951	5.36886978	0.00000000	0.48140687	0.00811837	2.00000000	18.00000000	14992.50000000	0.53600299	-0.01563184	0.00000000	-3.84722257	-2.34360337	106.75445557	17.96875000	-1.42363262	0.00000000	-26.15658951	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92753005	1.00000000	0.69564754	0.80360246	0.46376503	0.53573495	1.16888094	1.03705788	1.14289713	0.00000000
0.87374997	0.83114755	0.43041870	0.40943229	13.27327919	-0.00272495	0.00956131	0.58874106	0.00000000	0.00000000	0.41930780	22.14242363	0.00000000	5.44833517	1.02134526	0.00000000	0.00272495	0.80685401	0.82845658	0.47390187	0.02721415	8.79630184	-0.10586111	0.00805797	11.00000000	0.00000000	7496.25000000	0.58069223	-0.00272495	0.00000000	-0.35359159	-1.02134526	22.14242363	13.43750000	-0.16422071	8.79630184	8.79630184	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89806741	1.00000000	0.69849688	0.96733642	0.62864721	0.87060279	0.41909814	0.58040184	0.31432360	0.43530139	0.20954907	0.29020092	1.32292080	1.15534794	1.25746906	0.90909094
0.88437498	0.85175574	0.43565270	0.41958413	10.77576542	0.00333764	0.00553012	0.00000000	1.00000000	0.00850593	0.14878200	124.82204437	0.50039512	139.31610107	0.00000000	0.00333764	0.00000000	1.08770835	0.79416722	0.00000000	0.00000000	0.00000000	0.00066283	0.00850593	2.00000000	0.00000000	14992.50000000	0.85121799	0.00000000	-0.00333764	0.33376363	0.50039512	124.82204437	12.50000000	-1.72423482	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89224565	1.00000000	0.63731831	1.00000000	0.49569201	1.00000000	0.44612283	1.00000000	0.29741520	1.00000000	0.22306141	1.00000000	0.14870760	0.85079241	1.39554965	1.03705788	1.06341994	0.00000000
1.22749996	1.26123822	0.60467976	0.62129962	11.87861347	0.01563754	0.00029948	0.00000000	0.00000000	0.00000000	0.02701955	69.58416748	9.42237759	69.56977081	0.00000000	0.01563754	0.00000000	1.05533803	0.58610219	1.05997705	0.39979947	0.00000000	0.62162280	0.00996161	21.00000000	0.00000000	10042.47656250	0.97298044	0.00000000	-0.01563754	0.64722025	9.42237759	69.58416748	12.09375000	-0.21513632	0.00000000	0.00000000	1.00000000	1.00000000	0.54268640	1.00000000	0.27134320	1.00000000	0.18089546	1.00000000	0.10853728	1.00000000	0.07752663	1.00000000	0.06029849	1.00000000	0.05426864	1.00000000	0.03617909	1.00000000	0.02713432	0.97711331	0.01808955	0.65140885	1.93783116	1.10388231	1.10860419	0.00000000
0.89749998	0.95428604	0.44211823	0.47009164	14.55091858	0.00883817	0.00437199	0.00000000	0.00000000	0.00000000	0.64037406	79.01860046	1.32506311	53.77304459	0.00000000	0.00883817	0.00000000	0.74175417	0.95229638	0.00000000	0.00000000	3.50817943	-1.95886278	0.00000000	1.00000000	0.00000000	14992.50000000	0.35962597	0.00000000	-0.00883817	1.25623143	1.32506311	79.01860046	11.25000000	3.30091858	3.50817943	3.50817943	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.71889228	0.96008080	0.53916925	0.64005387	0.35944614	1.11164629	1.03705788	1.21622849	0.00000000
1.25437498	1.23203540	0.61791873	0.60691398	11.83044720	0.00972939	0.00193826	0.00000000	0.00000000	0.00000000	0.92597961	15.38358688	1.45867813	17.02832413	0.00000000	0.00972939	0.00000000	1.07307291	0.94772631	0.00000000	0.00000000	3.80314326	0.04696105	0.00000000	1.00000000	0.00000000	14992.50000000	0.07402037	0.00000000	-0.00972939	1.11784995	1.45867813	15.38358688	11.43750000	0.39294711	3.80314326	3.80314326	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73983365	1.00000000	0.44390020	1.00000000	0.31707156	1.00000000	0.24661121	1.00000000	0.22195010	1.00000000	0.14796673	1.00000000	0.11097505	0.92551666	0.07398336	1.04956055	1.03705788	1.55594099	0.00000000
1.15312505	1.17295015	0.56804192	0.57780796	12.03547287	0.00888778	0.00919461	0.00000000	0.00000000	0.00000000	0.54606050	18.15679169	7.99499989	4.44915247	0.00000000	0.00888778	0.00000000	1.27303052	0.92810380	0.00000000	0.00000000	2.85117054	0.97477305	0.00000000	1.00000000	0.00000000	7496.25000000	0.45393950	0.00000000	-0.00888778	1.16540897	7.99499989	18.15679169	11.37500000	0.66047251	2.85117054	2.85117054	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.97224116	0.90964580	0.75618756	0.81868118	0.68056881	0.54578745	0.45371252	0.40934059	0.34028441	0.27289373	0.22685626	1.26957631	1.15534794	1.30666161	0.00000000
0.88687497	0.89497340	0.43688422	0.44087359	13.14747810	-0.00887382	0.00386015	0.00000000	0.00000000	0.00000000	0.16508169	139.13470459	0.00000000	124.93383026	4.27499819	0.00000000	0.00887382	0.91770834	0.86121309	0.00000000	0.00000000	2.42853093	-0.38562244	0.00000000	1.00000000	0.00000000	16058.46679688	0.83491832	-0.00887382	0.00000000	-1.49714744	-4.27499819	139.13470459	14.96875000	-1.82127166	2.42853093	2.42853093	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.75741684	1.00000000	0.58910197	1.00000000	0.53019178	1.00000000	0.35346118	1.00000000	0.26509589	1.00000000	0.17673059	0.89383388	1.35850525	1.02601695	1.05527306	0.00000000
1.16125000	1.10475576	0.57204431	0.54421467	7.82677794	0.03004964	0.00278528	0.00000000	0.00000000	0.00000000	0.63417375	70.23381042	18.02076530	47.04260254	0.00000000	0.03004964	0.00000000	1.09234381	1.05348122	0.00000000	0.00000000	2.06963992	-2.59955645	0.00000000	1.00000000	0.00000000	14992.50000000	0.36582628	0.00000000	-0.03004964	3.73622608	18.02076530	70.23381042	8.12500000	-0.29822218	2.06963992	2.06963992	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73128670	0.95078498	0.54846501	0.63385665	0.36564335	1.11333299	1.03705788	1.21299303	0.00000000
1.15625000	1.16722918	0.56958127	0.57498974	14.31579685	-0.00350743	0.00444273	0.00000000	0.00000000	0.00000000	0.96142375	0.00000000	0.00000000	1.05669975	1.05669975	0.00000000	0.00350743	1.01747096	1.09134424	46.45465088	3.46837902	6.59145594	0.95922565	0.00000000	1.00000000	0.00000000	10042.47656250	0.03857623	-0.00350743	0.00000000	-1.13703835	-1.05669975	-1.05669975	14.50000000	-0.18420276	6.59145594	6.59145594	1.00000000	1.00000000	1.00000000	0.77480167	1.00000000	0.38740084	1.00000000	0.25826722	1.00000000	0.15496033	1.00000000	0.11068595	1.00000000	0.08608907	1.00000000	0.07748017	1.00000000	0.05165344	0.96550757	0.03874008	0.64367169	0.02582672	1.11067033	1.10388231	1.83323431	0.00000000
1.18937504	1.13362122	0.58589906	0.55843413	8.46925640	0.02751088	0.00237341	0.00000000	0.00000000	0.00000000	0.75620830	39.25269699	8.24913692	42.18072891	0.00000000	0.02751088	0.00000000	1.17864585	1.04316592	0.00000000	0.00000000	8.52277279	0.41368940	0.00000000	1.00000000	0.00000000	14992.50000000	0.24379170	0.00000000	-0.02751088	3.79817414	8.24913692	39.25269699	8.06250000	0.40675676	8.52277279	8.52277279	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81223267	1.00000000	0.73100942	1.00000000	0.48733962	1.00000000	0.36550471	0.75583017	0.24366981	1.08321440	1.03705788	1.29218423	0.00000000
1.07000005	1.05481493	0.52709365	0.51961327	12.79139805	-0.00486902	0.00054071	0.67119819	0.00000000	0.00000000	0.32747713	43.99002838	0.00000000	54.72459793	0.97794020	0.00000000	0.00486902	1.03798783	1.04879785	0.00000000	-0.22358121	2.22597337	0.26175985	0.00198436	2.00000000	0.00000000	10042.47656250	0.67252290	-0.00486902	0.00000000	-0.58592516	-0.97794020	43.99002838	13.75000000	-0.95860177	2.22597337	2.22597337	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93962324	1.00000000	0.73081803	1.00000000	0.65773624	1.00000000	0.43849084	0.90050602	0.32886812	0.67537951	0.21924542	0.45025301	1.31362855	1.10388231	1.17427909	0.50000000
1.00187504	0.94958162	0.49353451	0.46777421	9.24108791	-0.02371176	0.00214667	0.00000000	0.00000000	0.00000000	0.83608156	18.70905876	0.00000000	41.83294296	24.88489342	0.00000000	0.02371176	1.12328124	1.04421365	0.00000000	0.00000000	10.92713642	0.09680575	0.00000000	1.00000000	0.00000000	14992.50000000	0.16391847	-0.02371176	0.00000000	0.93775403	-24.88489342	18.70905876	11.68750000	-2.44641185	10.92713642	10.92713642	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98301899	1.00000000	0.70215642	1.00000000	0.54612166	1.00000000	0.49150950	1.00000000	0.32767302	1.00000000	0.24575475	0.83566350	0.16383651	1.06639731	1.03705788	1.37463784	0.00000000
1.25812495	1.26388514	0.61976600	0.62260354	14.58412647	0.00640461	0.00054001	0.00000000	1.00000000	0.00832931	0.47513670	105.01206970	2.88063478	154.31098938	0.00000000	0.00640461	0.00000000	1.04351568	1.02594829	25.65326309	4.18809843	0.00000000	-0.41344461	0.00832931	2.00000000	18.00000000	14992.50000000	0.52486330	0.00000000	-0.00640461	0.96059334	2.88063478	105.01206970	11.65625000	2.92787623	0.00000000	-25.65326309	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94979829	1.00000000	0.71234870	0.78690130	0.47489914	0.52460086	1.16456747	1.03705788	1.14664364	0.00000000
0.88249999	0.94251287	0.43472907	0.46429205	10.67885590	0.00333764	0.00566004	0.00000000	0.00000000	0.00000000	0.14536689	122.30287170	1.00079024	139.00379944	0.00000000	0.00333764	0.00000000	1.17643225	0.78626943	0.00000000	0.00000000	0.28024903	0.33077204	0.00844292	2.00000000	0.00000000	14992.50000000	0.85463309	0.00000000	-0.00333764	0.33376363	1.00079024	122.30287170	12.50000000	-1.82114422	0.28024903	0.28024903	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87176520	1.00000000	0.62268943	1.00000000	0.48431399	1.00000000	0.43588260	1.00000000	0.29058841	1.00000000	0.21794130	1.00000000	0.14529420	0.85420579	1.40060878	1.03705788	1.06275666	0.00000000
0.72687501	0.63715762	0.35806650	0.31387076	10.34902859	-0.03762757	0.00835182	0.00000000	1.00000000	0.00086260	0.20544370	75.90248108	0.00000000	89.37498474	18.80437851	0.00000000	0.03762757	1.02794266	0.76319325	3.76027179	-1.87446713	0.00000000	-0.00277695	0.00974616	14.00000000	0.00000000	9995.00000000	0.79455632	-0.03762757	0.00000000	-4.18712950	-18.80437851	75.90248108	18.37500000	-8.02597141	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.82136387	1.00000000	0.58668852	1.00000000	0.45631328	1.00000000	0.41068193	1.00000000	0.27378798	1.00000000	0.20534097	0.79415905	0.13689399	0.52943933	1.41366732	1.10469770	1.14500439	0.00000000
0.90249997	0.82401770	0.44458127	0.40592006	13.08520508	-0.01081181	0.00297020	0.00000000	0.00000000	0.00000000	0.59469080	87.97416687	0.00000000	48.76812744	1.62096119	0.00000000	0.01081181	0.83356768	0.98505342	0.00000000	0.00000000	6.73789644	-0.54531854	0.00000000	1.00000000	0.00000000	14992.50000000	0.40530920	-0.01081181	0.00000000	-1.87664819	-1.62096119	87.97416687	15.46875000	-2.38354540	6.73789644	6.73789644	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81021309	0.89159018	0.60765982	0.59439343	0.40510654	1.12454128	1.03705788	1.19377375	0.00000000
0.96562499	0.98404211	0.47567734	0.48474982	13.40473270	-0.03432691	0.00095054	0.00000000	0.00000000	0.00000000	0.90174472	6.91591120	0.00000000	36.02523804	36.02523804	0.00000000	0.03432691	1.01018226	0.96769089	25.94795609	-3.26725984	5.03596210	0.48537970	0.00000000	1.00000000	11.00000000	14992.50000000	0.09825528	-0.03432691	0.00000000	-0.64207667	-36.02523804	6.91591120	13.84375000	-0.43901730	0.00000000	-25.94795609	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98206156	1.00000000	0.58923697	1.00000000	0.42088354	1.00000000	0.32735386	1.00000000	0.29461849	1.00000000	0.19641231	1.00000000	0.14730924	0.90129381	0.09820616	1.05390716	1.03705788	1.48876166	0.00000000
0.45625001	0.53007811	0.22475371	0.26112223	12.85761642	-0.01897471	0.00489147	0.00000000	0.00000000	0.00000000	0.69548684	13.12782860	0.00000000	24.99019814	5.71659279	0.00000000	0.01897471	1.15541661	1.02734184	0.00000000	0.00000000	1.70406711	1.22339654	0.00000000	1.00000000	0.00000000	10042.47656250	0.30451316	-0.01897471	0.00000000	-1.92797780	-5.71659279	13.12782860	15.56250000	-2.70488310	1.70406711	1.70406711	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87373322	1.00000000	0.67957026	1.00000000	0.61161327	0.93125468	0.40774217	0.69844103	0.30580664	0.46562734	0.20387109	1.16815114	1.10388231	1.32859600	0.00000000
0.71937501	0.71095061	0.35437194	0.35022199	12.86509895	-0.01868697	0.00000244	0.00000000	1.00000000	0.00639807	0.07347830	174.84049988	0.00000000	251.94239807	8.40493107	0.00000000	0.01868697	1.13565099	0.55842811	94.63722229	11.37044048	0.47052148	0.01130917	0.00639807	2.00000000	19.00000000	14992.50000000	0.92652172	-0.01868697	0.00000000	-2.37633681	-8.40493107	174.84049988	16.12500000	-3.25990105	0.00000000	-94.63722229	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73441565	1.00000000	0.44064939	1.00000000	0.31474957	1.00000000	0.24480522	1.00000000	0.22032470	1.00000000	0.14688313	1.00000000	0.11016235	1.00000000	0.07344157	0.92605841	1.55772412	1.03705788	1.04946494	0.00000000
1.00125003	1.13393807	0.49322662	0.55859017	14.23232555	0.03419755	0.01056025	0.87571806	0.00000000	0.00000000	0.15345572	93.89275360	17.09022713	90.21197510	0.00000000	0.03419755	0.00000000	0.85622394	0.59578550	0.00000000	-0.12793194	0.00000000	-0.03976092	0.01102583	13.00000000	0.00000000	9995.00000000	0.84654427	0.00000000	-0.03419755	3.79493451	17.09022713	93.89275360	8.06250000	6.16982555	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.61351597	1.00000000	0.43822569	1.00000000	0.34084219	1.00000000	0.30675799	1.00000000	0.20450531	1.00000000	0.15337899	0.84612101	0.10225265	0.56408066	1.47942352	1.10469770	1.13375151	0.69230771
0.84125000	0.84329402	0.41440886	0.41541579	9.39884281	-0.02446400	0.00000136	0.00000000	1.00000000	0.00725339	0.13233790	160.94432068	0.00000000	241.80377197	14.67106247	0.00000000	0.02446400	1.00221360	0.74989176	25.54089546	5.83073187	0.61552489	0.08854669	0.00725339	2.00000000	19.00000000	14992.50000000	0.86766207	-0.02446400	0.00000000	0.64424103	-14.67106247	160.94432068	12.09375000	-2.69490743	0.00000000	-25.54089546	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79363042	1.00000000	0.56687886	1.00000000	0.44090578	1.00000000	0.39681521	1.00000000	0.26454347	1.00000000	0.19840761	1.00000000	0.13227174	0.86722827	1.42125440	1.03705788	1.06025386	0.00000000
0.74624997	0.75574464	0.36761084	0.37228799	12.51628876	-0.00045582	0.00924511	0.70927715	0.00000000	0.00000000	0.21258411	56.66636276	0.00000000	67.26866913	0.09155203	0.00000000	0.00045582	0.96335936	0.86409861	0.00000000	0.14368384	3.36653018	0.10706262	0.00710518	3.00000000	0.00000000	10042.47656250	0.78741586	-0.00045582	0.00000000	0.33861735	-0.09155203	56.66636276	12.50000000	0.01628896	3.36653018	3.36653018	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.85394835	1.00000000	0.60996312	1.00000000	0.47441575	1.00000000	0.42697418	1.00000000	0.28464946	1.00000000	0.21348709	0.79076052	0.14232473	0.52717370	1.40512288	1.10388231	1.14576983	0.66666669
1.00062501	0.98290503	0.49291873	0.48418969	8.89270020	0.03159183	0.00478653	0.64498347	0.00000000	0.00000000	0.80489224	53.18363571	9.47280884	21.99081421	0.00000000	0.03159183	0.00000000	0.91766417	0.88360965	0.49786913	-0.01288214	15.47003460	-3.74478078	0.00129980	2.00000000	0.00000000	14992.50000000	0.19510773	0.00000000	-0.03159183	6.11317253	9.47280884	53.18363571	5.90625000	2.98645043	15.47003460	15.47003460	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.83575791	1.00000000	0.65003395	1.00000000	0.58503056	1.00000000	0.39002037	1.00000000	0.29251528	0.80448979	0.19501019	1.07273376	1.03705788	1.33782780	0.50000000
0.88000000	0.77234650	0.43349755	0.38046625	13.77385712	-0.01842140	0.00452272	0.00000000	1.00000000	0.00481550	0.39055035	109.60602570	0.00000000	88.19567108	22.09462738	0.00000000	0.01842140	0.70976889	0.87970978	0.00000000	0.00000000	0.97357059	-0.09810003	0.00000000	1.00000000	0.00000000	14992.50000000	0.60944963	-0.01842140	0.00000000	-2.45203567	-22.09462738	109.60602570	16.21875000	-2.44489288	0.97357059	0.97357059	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78071016	1.00000000	0.58553261	0.91371739	0.39035508	0.60914493	1.20069408	1.03705788	1.12025356	0.00000000
0.83875000	0.83664173	0.41317734	0.41213879	14.29753113	0.01576717	0.00579918	0.85528719	0.00000000	0.00000000	0.56665331	24.76338768	1.58341396	32.82518768	0.00000000	0.01576717	0.00000000	0.71667105	0.91913015	0.26245484	0.01617288	5.13708735	-0.70821083	0.00114679	2.00000000	0.00000000	10042.47656250	0.43334669	0.00000000	-0.01576717	0.76568568	1.58341396	24.76338768	11.90625000	2.39128089	5.13708735	5.13708735	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.96708310	1.00000000	0.87037480	0.75874698	0.58024985	0.56906021	0.43518740	0.37937349	0.29012492	1.20604515	1.10388231	1.25752044	0.50000000
1.17437506	0.97952628	0.57850987	0.48252526	7.64244413	0.00484568	0.00596437	0.00000000	1.00000000	0.00015692	0.07739853	167.43489075	0.72648847	177.94833374	0.00000000	0.00484568	0.00000000	1.00770652	0.66154861	0.00000000	0.00000000	0.79352295	0.09267996	0.00015692	2.00000000	0.00000000	14992.50000000	0.92260146	0.00000000	-0.00484568	3.18655658	0.72648847	167.43489075	8.78125000	-1.13880599	0.79352295	0.79352295	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.77359831	1.00000000	0.46415898	1.00000000	0.33154213	1.00000000	0.25786611	1.00000000	0.23207949	1.00000000	0.15471967	1.00000000	0.11603975	1.00000000	0.07735983	0.92214018	1.54515791	1.03705788	1.05015850	0.00000000
1.20124996	1.09175742	0.59174877	0.53781152	7.74918842	0.00249809	0.00574882	0.00000000	0.00000000	0.00000000	0.48700592	88.93148041	0.37452552	97.65071106	0.00000000	0.00249809	0.00000000	1.13976562	1.00808918	0.00000000	0.00000000	5.55139065	0.64331776	0.00000000	1.00000000	0.00000000	14992.50000000	0.51299405	0.00000000	-0.00249809	4.26581621	0.37452552	88.93148041	7.56250000	0.18668826	5.55139065	5.55139065	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.97352487	1.00000000	0.73014367	0.76910633	0.48676243	0.51273757	1.16009843	1.03705788	1.15073800	0.00000000
0.80874997	0.80138332	0.39839900	0.39477012	10.68074703	-0.01623508	0.00013957	0.00000000	1.00000000	0.00413904	0.01263699	94.37414551	0.00000000	112.73195648	22.71774101	0.00000000	0.01623508	0.82449251	0.30502632	0.00000000	0.06376120	0.00000000	-0.57713860	0.00749316	21.00000000	0.00000000	9995.00000000	0.98736304	-0.01623508	0.00000000	-2.05868530	-22.71774101	94.37414551	15.71875000	-5.03800249	0.00000000	0.00000000	0.50522679	1.00000000	0.25261340	1.00000000	0.12630670	1.00000000	0.08420446	1.00000000	0.05052268	1.00000000	0.03608762	1.00000000	0.02806815	1.00000000	0.02526134	1.00000000	0.01684089	1.00000000	0.01263067	0.98686934	0.00842045	0.65791291	2.18306279	1.10469770	1.10688913	0.04761905
1.03250003	0.95756280	0.50862074	0.47170582	10.51261330	0.02984377	0.00040109	0.00000000	0.00000000	0.00000000	0.29360801	54.42143250	5.99410725	61.42509842	0.00000000	0.02984377	0.00000000	0.69609046	1.01846063	18.46247864	-0.27685925	2.53331685	-1.99674809	0.00000000	1.00000000	0.00000000	10042.47656250	0.70639199	0.00000000	-0.02984377	2.53932953	5.99410725	54.42143250	9.56250000	0.95011318	2.53331685	2.53331685	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84244329	1.00000000	0.65523362	1.00000000	0.58971030	1.00000000	0.39314020	0.94585663	0.29485515	0.70939249	0.19657010	0.47292832	1.33616781	1.10388231	1.16532242	0.00000000
1.09000003	1.23349905	0.53694582	0.60763502	11.43572903	-0.01664983	0.00053789	0.85434109	0.00000000	0.00000000	0.01764345	90.75208282	0.00000000	110.33374786	21.63395119	0.00000000	0.01664983	0.84292203	0.31580982	0.00000000	-0.84418768	0.00000000	0.08631480	0.01012097	21.00000000	0.00000000	9995.00000000	0.98235655	-0.01664983	0.00000000	-2.05868530	-21.63395119	90.75208282	15.71875000	-4.28302050	0.00000000	0.00000000	0.70538515	1.00000000	0.35269257	1.00000000	0.17634629	1.00000000	0.11756419	1.00000000	0.07053851	1.00000000	0.05038465	1.00000000	0.03918806	1.00000000	0.03526926	1.00000000	0.02351284	1.00000000	0.01763463	0.98186535	0.01175642	0.65457690	2.07243109	1.10469770	1.10776639	0.33333334
