Right Answer	Predicted Answer	Norm Right Answer	Norm Predicted Answer	speed	currentSlope	ftpSecondsSavedPerKm	currentDraftPct	currentDrafteeCount	closestDrafteeFtpSecondsSavedPerKm	pctOfRaceComplete	metersLeftToClimb	metersLeftToClimbCurrentUphill	metersLeftToDescend	metersLeftToDescentCurrentDownhill	avgSlopeCurrentUphill	avgSlopeCurrentDownhill	last30SecPctFtp	last5MinPctFtp	gapToGroupAhead	closeRateGroupAhead	gapToGroupBehind	closeRateGroupBehind	biggestLeechInGroupFtpSecondsSavedPerKm	groupSize	ridersAheadOfGroup	raceTotalLength	pctOfRaceToFinish	negAvgSlopeCurrentDownhill	negAvgSlopeCurrentUphill	instantSlope	heightDeltaInCurrentHill	heightDeltaRemaining	terminalVelocityAtFtp	deltaToTerminalVelocity	victoryMargin	victoryOrLossMargin	distance-passed-250	distanceleft-passed-250	distance-passed-500	distanceleft-passed-500	distance-passed-1000	distanceleft-passed-1000	distance-passed-1500	distanceleft-passed-1500	distance-passed-2500	distanceleft-passed-2500	distance-passed-3500	distanceleft-passed-3500	distance-passed-4500	distanceleft-passed-4500	distance-passed-5000	distanceleft-passed-5000	distance-passed-7500	distanceleft-passed-7500	distance-passed-10000	distanceleft-passed-10000	distance-passed-15000	distanceleft-passed-15000	aiRatingForDistanceCovered	aiRatingForMapLength	aiRatingForDistanceLeft	rankInGroup
0.67415559	0.89745593	0.21033655	0.28000626	14.26376534	-0.02605913	0.00247085	0.00000000	0.00000000	0.00000000	0.33671838	153.11637878	0.00000000	158.51083374	10.41844177	0.00000000	0.02605913	1.04509163	1.08069086	0.00000000	0.37663203	11.20341587	3.88389826	0.00420359	2.00000000	0.00000000	19990.00000000	0.66328162	-0.02605913	0.00000000	-3.68058968	-10.41844177	153.11637878	17.78125000	-3.51748443	11.20341587	11.20341587	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89746672	1.00000000	0.67310005	1.00000000	0.44873336	0.88393331	1.17489791	0.99159348	1.05710626	0.50000000
0.69852531	0.81155318	0.21793990	0.25320458	17.05080223	-0.02623651	0.00332378	0.00000000	1.00000000	0.00673341	0.48055184	92.83728027	0.00000000	92.22294617	23.60105515	0.00000000	0.02623651	0.83115715	0.97075391	0.00000000	0.00000000	0.25558448	-0.40480760	0.00673341	3.00000000	0.00000000	14992.50000000	0.51944816	-0.02623651	0.00000000	-3.02814531	-23.60105515	92.83728027	16.96875000	0.08205302	0.25558448	0.25558448	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.96062315	1.00000000	0.72046733	0.77878267	0.48031157	0.51918840	1.16251278	1.03705788	1.14849818	0.00000000
0.93822777	0.76156932	0.29272705	0.23760962	13.54116631	-0.03436649	0.00161543	0.00000000	0.00000000	0.00000000	0.90553808	10.47226048	0.00000000	27.60440636	15.45718765	0.00000000	0.03436649	0.56878465	0.99523187	0.00000000	0.00000000	1.98552203	-0.85826701	0.00000000	1.00000000	0.00000000	14992.50000000	0.09446193	-0.03436649	0.00000000	-3.46064806	-15.45718765	10.47226048	17.50000000	-3.95883393	1.98552203	1.98552203	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94414699	1.00000000	0.56648821	1.00000000	0.40463445	1.00000000	0.31471568	1.00000000	0.28324410	1.00000000	0.18882941	1.00000000	0.14162205	0.90508533	0.09441470	1.05321801	1.03705788	1.49792385	0.00000000
1.03618991	1.06315911	0.32329124	0.33170563	16.40965271	-0.04026550	0.00280199	0.00000000	0.00000000	0.00000000	0.17464788	118.91705322	0.00000000	163.32316589	12.07361031	0.00000000	0.04026550	1.09293592	1.01414204	0.00000000	0.00000000	0.00000000	-0.17825967	0.00417510	2.00000000	0.00000000	9995.00000000	0.82535213	-0.04026550	0.00000000	-4.88329744	-12.07361031	118.91705322	19.21875000	-2.80909753	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.69824225	1.00000000	0.49874446	1.00000000	0.38791236	1.00000000	0.34912112	1.00000000	0.23274742	1.00000000	0.17456056	0.82493943	0.11637371	0.54995960	1.44989955	1.10469770	1.13823950	0.00000000
0.54830873	0.55983251	0.17107232	0.17466775	14.96543503	-0.04963971	0.00180399	0.00000000	0.00000000	0.00000000	0.44124168	138.60224915	0.00000000	195.80488586	9.92297840	0.00000000	0.04963971	0.57015580	0.73206830	2.36665583	-1.23872030	3.36518502	-0.48873210	0.00000000	1.00000000	9.00000000	19990.00000000	0.55875832	-0.04963971	0.00000000	-4.96397114	-9.92297840	138.60224915	19.31250000	-4.34706450	0.00000000	-2.36665583	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.88204211	1.00000000	0.58802807	0.74463862	1.12642968	0.99159348	1.08573544	0.00000000
0.99823010	1.02190423	0.31144780	0.31883413	14.66080093	-0.00863818	0.00316431	0.00000000	0.00000000	0.00000000	0.69569808	65.90301514	0.00000000	71.91577148	1.29507852	0.00000000	0.00863818	1.12729752	1.06797826	1.06783593	-0.07127456	1.74458838	0.24154194	0.00000000	1.00000000	5.00000000	14992.50000000	0.30430192	-0.00863818	0.00000000	-1.94912779	-1.29507852	65.90301514	15.56250000	-0.90169907	0.00000000	-1.06783593	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.91244936	1.00000000	0.60829955	1.00000000	0.45622468	0.69535023	0.30414978	1.09738421	1.03705788	1.24830329	0.00000000
0.88225609	0.98270524	0.27526391	0.30660403	13.18505478	0.02295416	0.00863915	0.81895375	0.00000000	0.00000000	0.14643207	161.49301147	17.20701599	204.92228699	0.00000000	0.02295416	0.00000000	0.90958786	0.77154845	0.00000000	-0.52857214	4.40619230	-0.35071161	0.00905501	7.00000000	2.00000000	14992.50000000	0.85356790	0.00000000	-0.02295416	1.27576423	17.20701599	161.49301147	11.21875000	1.96630490	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87815315	1.00000000	0.62725228	1.00000000	0.48786288	1.00000000	0.43907657	1.00000000	0.29271773	1.00000000	0.21953829	1.00000000	0.14635886	0.85314113	1.39901614	1.03705788	1.06296325	0.85714287
0.95434493	0.89673257	0.29775563	0.27978057	10.84314823	-0.03108490	0.00499057	0.00000000	1.00000000	0.00362402	0.46892810	91.55889130	0.00000000	62.15734100	46.60404205	0.00000000	0.03108490	0.97468632	0.99669904	13.09323788	-6.09043503	0.58140159	-0.11091962	0.00607508	3.00000000	0.00000000	14992.50000000	0.53107190	-0.03108490	0.00000000	-3.20946407	-46.60404205	91.55889130	17.18750000	-6.34435177	0.58140159	0.58140159	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93738729	1.00000000	0.70304048	0.79620951	0.46869364	0.53080636	1.16695690	1.03705788	1.14454436	0.00000000
1.02947760	1.04807913	0.32119700	0.32700071	8.53917217	0.01356835	0.00640597	0.71157628	1.00000000	0.00147355	0.06140521	153.40617371	2.03423452	164.97984314	0.00000000	0.01356835	0.00000000	1.03158951	0.65854383	0.46714014	0.09069010	0.54959935	0.92347986	0.00904685	21.00000000	0.00000000	14992.50000000	0.93859482	0.00000000	-0.01356835	3.23672056	2.03423452	153.40617371	8.71875000	-0.17957817	0.54959935	0.54959935	1.00000000	1.00000000	1.00000000	1.00000000	0.92061764	1.00000000	0.61374509	1.00000000	0.36824706	1.00000000	0.26303360	1.00000000	0.20458169	1.00000000	0.18412353	1.00000000	0.12274902	1.00000000	0.09206177	1.00000000	0.06137451	0.93812549	1.60191023	1.03705788	1.04734981	0.14285715
0.90973449	0.99798638	0.28383717	0.31137174	6.54006052	0.01213832	0.00348585	0.00000000	0.00000000	0.00000000	0.62955022	76.08147430	7.27935028	81.71154785	0.00000000	0.01213832	0.00000000	0.98283035	1.03561866	2.15854239	-0.61556011	2.28346229	-0.75431567	0.00000000	1.00000000	6.00000000	14992.50000000	0.37044978	0.00000000	-0.01213832	4.53251982	7.27935028	76.08147430	7.29687500	-0.75681448	0.00000000	-2.15854239	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.74052912	0.94385320	0.55539685	0.62923545	0.37026456	1.11460316	1.03705788	1.21062136	0.00000000
0.91917640	0.93204099	0.28678304	0.29079679	17.53145218	-0.05696237	0.00074810	0.00000000	0.00000000	0.00000000	0.61756605	208.44354248	0.00000000	21.93863487	11.38677692	0.00000000	0.05696237	1.01930892	0.96565604	0.00000000	0.00000000	4.18848181	1.85383284	0.00000000	1.00000000	0.00000000	19990.00000000	0.38243392	-0.05696237	0.00000000	-5.69623661	-11.38677692	208.44354248	20.15625000	-2.62479782	4.18848181	4.18848181	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.76448542	0.82300973	0.50965697	1.06893587	0.99159348	1.15181923	0.00000000
1.24528766	1.06148982	0.38852975	0.33118483	13.93483543	-0.03129191	0.00026389	0.00000000	0.00000000	0.00000000	0.75091714	16.83353043	0.00000000	37.51196671	34.40389252	0.00000000	0.03129191	1.07657683	1.04898930	0.00000000	0.00000000	1.74386203	0.07583483	0.00000000	1.00000000	0.00000000	9995.00000000	0.24908285	-0.03129191	0.00000000	-0.82048780	-34.40389252	16.83353043	14.06250000	-0.12766476	1.74386203	1.74386203	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99583322	1.00000000	0.71130943	1.00000000	0.55324066	1.00000000	0.49791661	1.00000000	0.33194441	0.75054169	0.24895830	0.50036114	0.16597220	1.15512788	1.10469770	1.37186635	0.00000000
1.19714129	1.08871019	0.37350810	0.33967757	5.52104282	0.05742257	0.00022034	0.00000000	1.00000000	0.00064265	0.34739178	126.21147919	17.21815872	144.27632141	0.00000000	0.05742257	0.00000000	0.93789721	1.00300133	0.00000000	0.00000000	1.80124271	-1.21124673	0.00064265	2.00000000	0.00000000	14992.50000000	0.65260822	0.00000000	-0.05742257	5.84791183	17.21815872	126.21147919	6.12500000	-0.60395706	1.80124271	1.80124271	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.69443613	1.00000000	0.52082711	0.97842288	0.34721807	0.65228194	1.22280598	1.03705788	1.10837281	0.00000000
1.07638705	1.06334639	0.33583277	0.33176407	15.06274319	0.00189049	0.00514351	0.00000000	0.00000000	0.00000000	0.60895169	75.46328735	0.56686336	86.02887726	0.00000000	0.00189049	0.00000000	0.98353559	1.10715532	0.00000000	0.34776267	1.54308128	-0.25578150	0.00275023	2.00000000	3.00000000	14992.50000000	0.39104831	0.00000000	-0.00189049	0.18904898	0.56686336	75.46328735	12.71875000	2.34399295	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78170562	0.91297078	0.58627921	0.60864723	0.39085281	1.12039626	1.03705788	1.20045567	0.50000000
0.89999360	1.04101348	0.28079802	0.32479620	14.93696213	-0.03127210	0.00150359	0.00000000	0.00000000	0.00000000	0.93465364	16.23701477	0.00000000	16.28626823	12.50258446	0.00000000	0.03127210	1.23378336	0.57911813	38.31949234	4.16702175	1.32322001	1.31873274	0.00000000	1.00000000	11.00000000	19990.00000000	0.06534638	-0.03127210	0.00000000	-3.12720966	-12.50258446	16.23701477	17.09375000	-2.15678763	0.00000000	-38.31949234	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87084937	1.00000000	0.52250963	1.00000000	0.37322116	1.00000000	0.29028311	1.00000000	0.26125482	1.00000000	0.17416988	1.00000000	0.13062741	1.00000000	0.08708494	1.00209105	0.99159348	1.51690674	0.00000000
1.01828766	0.98623210	0.31770575	0.30770442	12.86792088	-0.03134383	0.00381361	0.00000000	1.00000000	0.00570784	0.38264227	92.62652588	0.00000000	87.72180176	28.19533920	0.00000000	0.03134383	1.02062941	1.01558018	1.20920455	0.85018688	0.00000000	-0.55750680	0.00570784	2.00000000	1.00000000	14992.50000000	0.61735773	-0.03134383	0.00000000	-1.64845574	-28.19533920	92.62652588	15.18750000	-2.31957865	0.00000000	-1.20920455	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.76490188	1.00000000	0.57367641	0.92557359	0.38245094	0.61704904	1.20452762	1.03705788	1.11800528	0.00000000
0.88720506	0.90332437	0.27680799	0.28183720	13.24630642	-0.01612486	0.00070876	0.00000000	0.00000000	0.00000000	0.03440476	321.08547974	0.00000000	172.28532410	6.44671726	0.00000000	0.01612486	1.05017018	0.70563364	0.00000000	0.00000000	1.62511110	0.62777710	0.00000000	1.00000000	0.00000000	19990.00000000	0.96559525	-0.01612486	0.00000000	-2.94912148	-6.44671726	321.08547974	16.87500000	-3.62869334	1.62511110	1.62511110	1.00000000	1.00000000	1.00000000	1.00000000	0.68775123	1.00000000	0.45850080	1.00000000	0.27510047	1.00000000	0.19650035	1.00000000	0.15283360	1.00000000	0.13755023	1.00000000	0.09170016	1.00000000	0.06877512	1.00000000	0.04585008	1.00000000	1.67638528	0.99159348	0.99701810	0.00000000
1.09550285	1.16325414	0.34179690	0.36293530	11.70166874	0.04001883	0.00276979	0.00000000	2.00000000	0.00755273	0.26428962	203.83970642	47.99858856	166.96336365	0.00000000	0.04001883	0.00000000	1.06451488	1.05490100	0.00000000	0.00000000	0.80241942	-0.39579588	0.00755273	4.00000000	0.00000000	19990.00000000	0.73571038	0.00000000	-0.04001883	2.27582812	47.99858856	203.83970642	9.90625000	1.79541874	0.80241942	0.80241942	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.70441991	1.00000000	0.52831495	1.00000000	0.35220996	0.98045671	1.22008896	0.99159348	1.04017127	0.00000000
0.52752733	0.58815306	0.16458853	0.18350376	18.15464973	-0.03763894	0.00253448	0.00000000	0.00000000	0.00000000	0.87107545	26.58180618	0.00000000	26.99217033	7.52402449	0.00000000	0.03763894	0.92953748	1.05324960	10.72434902	0.59610361	13.89443302	-0.43077362	0.00000000	1.00000000	0.00000000	19990.00000000	0.12892452	-0.03763894	0.00000000	-4.37176323	-7.52402449	26.58180618	18.59375000	-0.43910030	13.89443302	13.89443302	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.73634320	1.00000000	0.57271141	1.00000000	0.51544023	1.00000000	0.34362683	1.00000000	0.25772011	1.00000000	0.17181341	1.01315248	0.99159348	1.36449194	0.00000000
1.26548672	1.15195084	0.39483187	0.35940868	6.49593401	0.01538318	0.00102151	0.03882872	0.00000000	0.00000000	0.12836812	134.38778687	2.30632377	198.43197632	0.00000000	0.01538318	0.00000000	1.10578120	1.06950676	1.38465571	-0.51862943	6.01894999	-0.54002553	0.00275197	2.00000000	0.00000000	14992.50000000	0.87163186	0.00000000	-0.01538318	5.42127609	2.30632377	134.38778687	6.46875000	0.02718422	6.01894999	6.01894999	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.76982367	1.00000000	0.54987407	1.00000000	0.42767981	1.00000000	0.38491184	1.00000000	0.25660789	1.00000000	0.19245592	1.00000000	0.12830395	0.87119603	1.42801571	1.03705788	1.05949998	0.50000000
1.00070333	1.04546571	0.31221944	0.32618529	7.96857691	0.01893716	0.00031924	0.00000000	0.00000000	0.00000000	0.07638302	308.06262207	11.35661507	166.51754761	0.00000000	0.01893716	0.00000000	1.02434146	0.79439062	0.00000000	0.00000000	1.45383525	-0.75775403	0.00000000	1.00000000	0.00000000	19990.00000000	0.92361701	0.00000000	-0.01893716	2.74092054	11.35661507	308.06262207	9.31250000	-1.34392297	1.45383525	1.45383525	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.61075860	1.00000000	0.43625614	1.00000000	0.33931035	1.00000000	0.30537930	1.00000000	0.20358621	1.00000000	0.15268965	1.00000000	0.10179310	1.00000000	1.48046243	0.99159348	1.00394773	0.00000000
0.75292540	0.84123629	0.23491272	0.26246572	11.15471649	0.02651298	0.00431338	0.00000000	0.00000000	0.00000000	0.92959136	27.82471275	27.82471275	0.00000000	0.00000000	0.02651298	0.00000000	0.85978007	1.08730495	64.75640106	1.66358459	2.21553850	-0.72263700	0.00000000	1.00000000	0.00000000	14992.50000000	0.07040866	0.00000000	-0.02651298	0.46230218	27.82471275	27.82471275	12.34375000	-1.18903327	2.21553850	2.21553850	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.70373458	1.00000000	0.42224073	1.00000000	0.30160052	1.00000000	0.23457819	1.00000000	0.21112037	1.00000000	0.14074691	1.00000000	0.10556018	0.92912656	0.07037345	1.04892409	1.03705788	1.56811738	0.00000000
1.25052547	1.28729820	0.39016396	0.40163705	6.97091007	0.05515830	0.00170627	0.00000000	1.00000000	0.00327198	0.04486127	213.97253418	16.53921700	209.04089355	0.00000000	0.05515830	0.00000000	1.09644985	0.59572327	0.00000000	0.00000000	1.32598948	1.48156440	0.00411672	6.00000000	0.00000000	14992.50000000	0.95513874	0.00000000	-0.05515830	5.51583004	16.53921700	213.97253418	6.39062500	0.58028483	1.32598948	1.32598948	1.00000000	1.00000000	1.00000000	1.00000000	0.67258257	1.00000000	0.44838837	1.00000000	0.26903301	1.00000000	0.19216643	1.00000000	0.14946279	1.00000000	0.13451651	1.00000000	0.08967767	1.00000000	0.06725825	1.00000000	0.04483883	0.95466119	1.68222153	1.03705788	1.04450190	0.00000000
0.98584068	0.98136431	0.30758229	0.30618566	17.64893532	-0.02881997	0.00360589	0.50428522	0.00000000	0.00000000	0.53049201	113.25245667	0.00000000	98.57983398	17.28333664	0.00000000	0.02881997	0.96989638	1.03555000	0.00000000	1.00062692	0.00000000	0.13348682	0.00471746	6.00000000	5.00000000	14992.50000000	0.46950799	-0.02881997	0.00000000	-4.07272863	-17.28333664	113.25245667	18.25000000	-0.60106456	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93854648	0.79534012	0.70390987	0.53022677	0.46927324	1.14473915	1.03705788	1.16673219	0.66666669
0.87441653	1.10075140	0.27281797	0.34343445	9.23593616	0.00873626	0.00031050	0.00000000	0.00000000	0.00000000	0.16815661	291.78637695	5.23913383	140.21070862	0.00000000	0.00873626	0.00000000	1.06664062	1.05399835	4.84095478	0.06336932	5.27130175	-0.86982262	0.00000000	1.00000000	0.00000000	19990.00000000	0.83184338	0.00000000	-0.00873626	3.34289908	5.23913383	291.78637695	8.59375000	0.64218652	5.27130175	5.27130175	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.96041447	1.00000000	0.74698901	1.00000000	0.67229015	1.00000000	0.44819343	1.00000000	0.33614507	1.00000000	0.22409672	1.00000000	1.30915606	0.99159348	1.02045453	0.00000000
0.92212391	0.98802322	0.28770265	0.30826324	6.37704945	0.05212215	0.00071868	0.00000000	0.00000000	0.00000000	0.11210699	148.90293884	15.62882614	194.42568970	0.00000000	0.05212215	0.00000000	1.02930903	1.05543804	0.00000000	-0.76952553	2.54062796	2.09053493	0.00315114	2.00000000	0.00000000	14992.50000000	0.88789302	0.00000000	-0.05212215	5.42127609	15.62882614	148.90293884	6.46875000	-0.09170049	2.54062796	2.54062796	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.67230558	1.00000000	0.48021829	1.00000000	0.37350312	1.00000000	0.33615279	1.00000000	0.22410187	1.00000000	0.16807640	1.00000000	0.11205094	0.88744909	1.45847726	1.03705788	1.05645251	0.50000000
1.01189339	1.11190283	0.31571075	0.34691370	10.04353142	0.02147012	0.00521678	0.58039278	0.00000000	0.00000000	0.61368936	74.96166992	6.43781614	13.94871521	0.00000000	0.02147012	0.00000000	1.03936231	0.98592722	0.00000000	-0.16679129	11.15880203	0.23165199	0.00765215	3.00000000	0.00000000	14992.50000000	0.38631064	0.00000000	-0.02147012	2.16178679	6.43781614	74.96166992	10.06250000	-0.01896900	11.15880203	11.15880203	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.77223498	0.92007375	0.57917625	0.61338252	0.38611749	1.11904407	1.03705788	1.20273805	0.66666669
1.18773580	1.15944278	0.37057358	0.36174613	10.19289207	-0.03302613	0.00051636	0.00000000	0.00000000	0.00000000	0.10111590	295.59579468	0.00000000	171.47410583	33.00962067	0.00000000	0.03302613	1.16196799	0.89931852	2.69859910	-0.96739942	4.54320097	1.49515498	0.00000000	1.00000000	0.00000000	19990.00000000	0.89888412	-0.03302613	0.00000000	-1.61790502	-33.00962067	295.59579468	15.12500000	-4.93210793	4.54320097	4.54320097	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.80852270	1.00000000	0.57751620	1.00000000	0.44917929	1.00000000	0.40426135	1.00000000	0.26950756	1.00000000	0.20213068	1.00000000	0.13475378	1.00000000	1.41714287	0.99159348	1.00820315	0.00000000
0.78809386	0.87538934	0.24588528	0.27312148	5.62892914	0.02640332	0.00154440	0.00000000	0.00000000	0.00000000	0.13948332	196.11929321	15.83407116	318.94985962	0.00000000	0.02640332	0.00000000	0.82758874	0.94960266	4.41182041	-0.62204325	2.53085589	-0.66620517	0.00000000	1.00000000	6.00000000	19990.00000000	0.86051667	0.00000000	-0.02640332	4.70303822	15.83407116	196.11929321	7.12500000	-1.49607110	0.00000000	-4.41182041	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79664904	1.00000000	0.61961591	1.00000000	0.55765432	1.00000000	0.37176955	1.00000000	0.27882716	1.00000000	0.18588477	1.00000000	1.34785640	0.99159348	1.01507974	0.00000000
0.96307945	1.10731769	0.30048078	0.34548312	14.82888222	0.02247515	0.00015857	0.00000000	0.00000000	0.00000000	0.85602933	32.93030930	11.23195362	21.97671890	0.00000000	0.02247515	0.00000000	1.07613325	0.99582064	0.00000000	0.00000000	1.25452590	-0.17670621	0.00000000	1.00000000	0.00000000	9995.00000000	0.14397067	0.00000000	-0.02247515	2.39398456	11.23195362	32.93030930	9.75000000	5.07888174	1.25452590	1.25452590	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.95932454	1.00000000	0.57559472	1.00000000	0.41113910	1.00000000	0.31977487	1.00000000	0.28779736	1.00000000	0.19186491	0.85560131	0.14389868	0.57040089	0.09593245	1.13178468	1.10469770	1.49420595	0.00000000
1.04518747	0.92914873	0.32609850	0.28989440	16.31093788	0.00936902	0.00134580	0.00000000	0.00000000	0.00000000	0.76184595	22.36035347	1.87286675	37.12097931	0.00000000	0.00936902	0.00000000	0.99243253	0.99799091	7.47409630	2.68954659	2.06912255	-0.34583062	0.00000000	1.00000000	1.00000000	9995.00000000	0.23815404	0.00000000	-0.00936902	0.10386354	1.87286675	22.36035347	12.81250000	3.49843860	0.00000000	-7.47409630	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.95213979	1.00000000	0.68009984	1.00000000	0.52896655	1.00000000	0.47606990	1.00000000	0.31737995	0.76146507	0.23803495	0.50764334	0.15868998	1.15252995	1.10469770	1.38149178	0.00000000
0.78649533	0.97123832	0.24538654	0.30302635	11.41184425	-0.00288389	0.00328053	0.00000000	0.00000000	0.00000000	0.56605923	98.97987366	0.00000000	149.25888062	0.57648879	0.00000000	0.00288389	0.96032470	1.02909660	0.00000000	0.00000000	0.00000000	-0.12436903	0.00330947	2.00000000	0.00000000	19990.00000000	0.43394077	-0.00288389	0.00000000	-0.28838858	-0.57648879	98.97987366	13.34375000	-1.93190539	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.86744761	0.75436825	0.57829839	1.08354127	0.99159348	1.12936211	0.00000000
0.96157461	1.09548068	0.30001128	0.34178996	8.56055641	0.02270485	0.00202786	0.00000000	0.00000000	0.00000000	0.77184874	81.50788879	59.00309753	11.91093254	0.00000000	0.02270485	0.00000000	0.96597862	0.98230064	0.08794873	-0.30362427	0.13582593	-0.08913872	0.00593897	4.00000000	0.00000000	19990.00000000	0.22815126	0.00000000	-0.02270485	2.66967297	59.00309753	81.50788879	9.40625000	-0.84569371	0.13582593	0.13582593	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.91214871	1.00000000	0.60809916	1.00000000	0.45607436	1.00000000	0.30404958	1.03242767	0.99159348	1.24836743	0.50000000
0.94954920	0.95839226	0.29625934	0.29901838	12.15595818	-0.00442335	0.00485127	0.00000000	0.00000000	0.00000000	0.75364059	31.61556816	0.00000000	7.67396307	5.30536222	0.00000000	0.00442335	1.03202081	1.05713367	1.68791723	-0.31624851	3.41580462	0.78793615	0.00000000	1.00000000	1.00000000	14992.50000000	0.24635938	-0.00442335	0.00000000	-0.90556878	-5.30536222	31.61556816	14.18750000	-2.03154159	0.00000000	-1.68791723	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.82078731	1.00000000	0.73870862	1.00000000	0.49247241	1.00000000	0.36935431	0.75326377	0.24623621	1.08378863	1.03705788	1.29007626	0.00000000
